Timestamp,Frequency,Peak mean,Peak max
2022-09-23 11:29:46.077369,160400000,-77.02,-68.37
2022-09-23 11:29:46.577805,160400000,-76.3,-70.28
2022-09-23 11:29:47.078193,160400000,-76.83,-68.39
2022-09-23 11:29:47.578562,160400000,-76.56,-70.53
2022-09-23 11:29:48.079517,160400000,-77.7,-70.03
2022-09-23 11:29:48.579457,160400000,-76.99,-70.59
2022-09-23 11:29:49.080377,160400000,-76.87,-70.51
2022-09-23 11:29:49.580442,160400000,-76.97,-69.18
2022-09-23 11:29:50.081190,160400000,-77.05,-71.05
2022-09-23 11:29:50.582066,160400000,-76.56,-69.65
2022-09-23 11:29:51.082277,160400000,-77.62,-68.75
2022-09-23 11:29:51.582665,160400000,-75.76,-69.84
2022-09-23 11:29:52.082822,160400000,-76.57,-68.87
2022-09-23 11:29:52.583644,160400000,-76.51,-69.26
2022-09-23 11:29:53.083931,160400000,-76.79,-70.13
2022-09-23 11:29:53.584321,160400000,-77.35,-70.85
2022-09-23 11:29:54.085356,160400000,-77.31,-70.47
2022-09-23 11:29:54.585451,160400000,-76.15,-68.33
2022-09-23 11:29:55.086230,160400000,-77.91,-70.63
2022-09-23 11:29:55.586346,160400000,-76.57,-69.32
2022-09-23 11:29:56.087146,160400000,-76.21,-70.51
2022-09-23 11:29:56.587511,160400000,-76.23,-70.15
2022-09-23 11:29:57.088573,160400000,-76.6,-68.83
2022-09-23 11:29:57.590909,160400000,-76.55,-70.38
2022-09-23 11:29:58.089316,160400000,-77.04,-70.32
2022-09-23 11:29:58.589673,160400000,-76.71,-70.28
2022-09-23 11:29:59.090417,160400000,-76.75,-69.9
2022-09-23 11:29:59.591394,160400000,-77.51,-69.74
2022-09-23 11:30:00.091567,160400000,-75.53,-70.15
2022-09-23 11:30:00.592265,160400000,-63.35,-52.29
2022-09-23 11:30:01.093210,160400000,-59.0,-47.7
2022-09-23 11:30:01.593292,160400000,-56.16,-45.44
2022-09-23 11:30:02.093734,160400000,-62.21,-50.25
2022-09-23 11:30:02.594080,160400000,-58.54,-47.22
2022-09-23 11:30:03.094517,160400000,-69.14,-60.76
2022-09-23 11:30:03.594918,160400000,-68.89,-56.43
2022-09-23 11:30:04.095289,160400000,-64.08,-53.93
2022-09-23 11:30:04.596453,160400000,-60.26,-49.75
2022-09-23 11:30:05.096208,160400000,-63.08,-49.47
2022-09-23 11:30:05.596941,160400000,-61.75,-50.71
2022-09-23 11:30:06.097434,160400000,-62.42,-49.59
2022-09-23 11:30:06.598055,160400000,-65.58,-53.25
2022-09-23 11:30:07.098385,160400000,-66.06,-53.09
2022-09-23 11:30:07.599334,160400000,-63.65,-50.94
2022-09-23 11:30:08.098923,160400000,-76.36,-68.85
2022-09-23 11:30:08.599609,160400000,-76.97,-69.86
2022-09-23 11:30:09.099982,160400000,-76.32,-69.63
2022-09-23 11:30:09.600689,160400000,-77.54,-70.8
2022-09-23 11:30:10.101102,160400000,-76.21,-70.61
2022-09-23 11:30:10.601550,160400000,-77.61,-70.6
2022-09-23 11:30:11.101936,160400000,-76.56,-68.87
2022-09-23 11:30:11.602655,160400000,-77.48,-70.33
2022-09-23 11:30:12.103005,160400000,-76.72,-70.05
2022-09-23 11:30:12.604075,160400000,-76.99,-70.35
2022-09-23 11:30:13.104974,160400000,-76.88,-70.49
2022-09-23 11:30:13.604862,160400000,-77.8,-70.64
2022-09-23 11:30:14.104974,160400000,-76.63,-70.62
2022-09-23 11:30:14.605668,160400000,-75.99,-69.52
2022-09-23 11:30:15.106479,160400000,-76.52,-70.91
2022-09-23 11:30:15.607222,160400000,-76.81,-70.54
2022-09-23 11:30:16.107322,160400000,-76.89,-71.12
2022-09-23 11:30:16.608029,160400000,-77.43,-70.17
2022-09-23 11:30:17.108405,160400000,-76.45,-69.79
2022-09-23 11:30:17.609432,160400000,-77.14,-69.93
2022-09-23 11:30:18.109480,160400000,-76.23,-71.03
2022-09-23 11:30:18.610209,160400000,-77.13,-70.13
2022-09-23 11:30:19.110302,160400000,-75.87,-70.2
2022-09-23 11:30:19.610691,160400000,-76.52,-70.34
2022-09-23 11:30:20.113257,160400000,-76.93,-70.23
2022-09-23 11:30:20.612421,160400000,-77.21,-70.52
2022-09-23 11:30:21.112226,160400000,-76.46,-69.55
2022-09-23 11:30:21.612944,160400000,-76.33,-69.55
2022-09-23 11:30:22.114588,160400000,-76.56,-69.14
2022-09-23 11:30:22.614029,160400000,-77.78,-70.25
2022-09-23 11:30:23.114536,160400000,-76.32,-70.31
2022-09-23 11:30:23.614849,160400000,-77.77,-69.47
2022-09-23 11:30:24.115037,160400000,-76.79,-69.78
2022-09-23 11:30:24.616065,160400000,-77.26,-70.69
2022-09-23 11:30:25.116532,160400000,-77.0,-70.19
2022-09-23 11:30:25.617898,160400000,-76.57,-69.72
2022-09-23 11:30:26.117964,160400000,-76.74,-70.07
2022-09-23 11:30:26.618983,160400000,-76.88,-69.94
2022-09-23 11:30:27.119362,160400000,-77.05,-69.7
2022-09-23 11:30:27.620379,160400000,-76.89,-70.07
2022-09-23 11:30:28.121035,160400000,-76.4,-69.21
2022-09-23 11:30:28.621475,160400000,-76.77,-69.39
2022-09-23 11:30:29.121865,160400000,-76.93,-70.69
2022-09-23 11:30:29.623858,160400000,-77.5,-70.14
2022-09-23 11:30:30.123323,160400000,-77.31,-70.07
2022-09-23 11:30:30.623987,160400000,-76.89,-70.12
2022-09-23 11:30:31.124744,160400000,-76.36,-69.96
2022-09-23 11:30:31.625108,160400000,-76.83,-70.7
2022-09-23 11:30:32.125474,160400000,-76.21,-70.58
2022-09-23 11:30:32.626652,160400000,-77.07,-69.94
2022-09-23 11:30:33.126719,160400000,-77.04,-71.04
2022-09-23 11:30:33.628152,160400000,-66.04,-50.45
2022-09-23 11:30:34.128078,160400000,-58.23,-44.81
2022-09-23 11:30:34.628586,160400000,-60.16,-48.91
2022-09-23 11:30:35.128942,160400000,-58.55,-48.92
2022-09-23 11:30:35.629614,160400000,-61.1,-51.63
2022-09-23 11:30:36.130078,160400000,-53.83,-43.86
2022-09-23 11:30:36.630412,160400000,-56.38,-46.9
2022-09-23 11:30:37.130605,160400000,-57.22,-45.67
2022-09-23 11:30:37.631199,160400000,-77.38,-69.19
2022-09-23 11:30:38.131669,160400000,-76.31,-69.12
2022-09-23 11:30:38.632671,160400000,-77.13,-69.86
2022-09-23 11:30:39.132473,160400000,-76.34,-69.73
2022-09-23 11:30:39.633166,160400000,-77.55,-70.63
2022-09-23 11:30:40.133567,160400000,-76.43,-70.18
2022-09-23 11:30:40.634624,160400000,-77.09,-69.77
2022-09-23 11:30:41.135269,160400000,-76.67,-70.36
2022-09-23 11:30:41.635856,160400000,-76.52,-69.85
2022-09-23 11:30:42.136190,160400000,-76.36,-69.72
2022-09-23 11:30:42.636920,160400000,-76.31,-69.84
2022-09-23 11:30:43.137002,160400000,-75.99,-69.88
2022-09-23 11:30:43.637720,160400000,-76.21,-69.59
2022-09-23 11:30:44.138479,160400000,-76.4,-70.51
2022-09-23 11:30:44.639042,160400000,-77.37,-69.9
2022-09-23 11:30:45.139296,160400000,-76.7,-68.66
2022-09-23 11:30:45.639938,160400000,-76.31,-69.38
2022-09-23 11:30:46.140322,160400000,-76.77,-70.33
2022-09-23 11:30:46.641299,160400000,-76.89,-69.94
2022-09-23 11:30:47.141453,160400000,-76.16,-69.36
2022-09-23 11:30:47.642534,160400000,-76.99,-69.91
2022-09-23 11:30:48.142521,160400000,-76.81,-70.08
2022-09-23 11:30:48.643507,160400000,-77.73,-70.5
2022-09-23 11:30:49.143981,160400000,-76.76,-71.13
2022-09-23 11:30:49.644425,160400000,-77.54,-69.94
2022-09-23 11:30:50.144777,160400000,-76.21,-69.01
2022-09-23 11:30:50.645530,160400000,-77.52,-70.22
2022-09-23 11:30:51.145972,160400000,-75.98,-69.47
2022-09-23 11:30:51.646987,160400000,-77.63,-69.87
2022-09-23 11:30:52.148213,160400000,-76.78,-70.02
2022-09-23 11:30:52.647865,160400000,-76.93,-70.74
2022-09-23 11:30:53.148437,160400000,-76.27,-68.56
2022-09-23 11:30:53.649098,160400000,-76.71,-69.12
2022-09-23 11:30:54.149509,160400000,-76.77,-69.63
2022-09-23 11:30:54.650344,160400000,-76.99,-69.03
2022-09-23 11:30:55.150409,160400000,-76.28,-69.55
2022-09-23 11:30:55.651206,160400000,-77.0,-69.95
2022-09-23 11:30:56.151490,160400000,-76.74,-71.03
2022-09-23 11:30:56.652291,160400000,-76.91,-69.24
2022-09-23 11:30:57.152937,160400000,-77.15,-70.09
2022-09-23 11:30:57.653364,160400000,-76.51,-69.71
2022-09-23 11:30:58.153814,160400000,-76.19,-70.48
2022-09-23 11:30:58.654205,160400000,-77.03,-69.36
2022-09-23 11:30:59.154628,160400000,-76.42,-70.42
2022-09-23 11:30:59.655639,160400000,-64.76,-54.82
2022-09-23 11:31:00.155467,160400000,-68.02,-56.68
2022-09-23 11:31:00.656206,160400000,-68.41,-57.84
2022-09-23 11:31:01.159073,160400000,-69.47,-58.75
2022-09-23 11:31:01.657358,160400000,-67.11,-58.4
2022-09-23 11:31:02.157748,160400000,-63.79,-50.81
2022-09-23 11:31:02.658282,160400000,-65.12,-55.47
2022-09-23 11:31:03.158552,160400000,-65.8,-53.82
2022-09-23 11:31:03.659268,160400000,-68.07,-59.77
2022-09-23 11:31:04.159333,160400000,-66.16,-55.64
2022-09-23 11:31:04.660330,160400000,-64.74,-52.14
2022-09-23 11:31:05.160454,160400000,-67.57,-57.51
2022-09-23 11:31:05.661162,160400000,-77.18,-69.13
2022-09-23 11:31:06.161205,160400000,-76.71,-69.79
2022-09-23 11:31:06.662011,160400000,-77.5,-69.71
2022-09-23 11:31:07.162329,160400000,-77.12,-70.66
2022-09-23 11:31:07.663378,160400000,-76.86,-69.03
2022-09-23 11:31:08.163156,160400000,-75.85,-68.9
2022-09-23 11:31:08.663870,160400000,-77.18,-69.75
2022-09-23 11:31:09.164309,160400000,-76.54,-70.51
2022-09-23 11:31:09.664674,160400000,-76.76,-70.2
2022-09-23 11:31:10.165402,160400000,-76.97,-69.09
2022-09-23 11:31:10.666917,160400000,-77.13,-70.9
2022-09-23 11:31:11.166301,160400000,-76.39,-69.73
2022-09-23 11:31:11.667030,160400000,-76.64,-71.04
2022-09-23 11:31:12.167430,160400000,-76.82,-70.4
2022-09-23 11:31:12.668428,160400000,-76.52,-69.57
2022-09-23 11:31:13.168530,160400000,-76.56,-69.85
2022-09-23 11:31:13.668966,160400000,-76.63,-70.69
2022-09-23 11:31:14.169335,160400000,-76.67,-69.73
2022-09-23 11:31:14.670000,160400000,-76.92,-70.13
2022-09-23 11:31:15.170691,160400000,-76.74,-70.13
2022-09-23 11:31:15.671079,160400000,-76.51,-70.31
2022-09-23 11:31:16.171564,160400000,-76.73,-70.3
2022-09-23 11:31:16.672570,160400000,-76.53,-70.73
2022-09-23 11:31:17.172662,160400000,-76.69,-70.9
2022-09-23 11:31:17.673327,160400000,-76.38,-70.38
2022-09-23 11:31:18.174112,160400000,-75.62,-69.56
2022-09-23 11:31:18.674460,160400000,-76.9,-70.3
2022-09-23 11:31:19.174877,160400000,-76.5,-68.57
2022-09-23 11:31:19.675578,160400000,-77.21,-69.51
2022-09-23 11:31:20.176059,160400000,-76.37,-69.46
2022-09-23 11:31:20.677149,160400000,-77.27,-70.24
2022-09-23 11:31:21.177245,160400000,-76.12,-69.86
2022-09-23 11:31:21.677969,160400000,-77.98,-70.12
2022-09-23 11:31:22.178343,160400000,-76.41,-70.9
2022-09-23 11:31:22.678989,160400000,-76.74,-69.26
2022-09-23 11:31:23.180010,160400000,-76.46,-70.01
2022-09-23 11:31:23.680106,160400000,-77.63,-69.5
2022-09-23 11:31:24.180521,160400000,-75.87,-70.2
2022-09-23 11:31:24.681224,160400000,-77.29,-69.28
2022-09-23 11:31:25.181624,160400000,-76.57,-70.52
2022-09-23 11:31:25.683035,160400000,-77.18,-70.09
2022-09-23 11:31:26.182751,160400000,-76.99,-70.14
2022-09-23 11:31:26.683481,160400000,-76.95,-69.93
2022-09-23 11:31:27.183849,160400000,-76.71,-70.09
2022-09-23 11:31:27.684552,160400000,-76.74,-69.81
2022-09-23 11:31:28.185316,160400000,-76.51,-69.71
2022-09-23 11:31:28.685721,160400000,-77.25,-71.05
2022-09-23 11:31:29.186181,160400000,-77.04,-69.81
2022-09-23 11:31:29.686951,160400000,-76.64,-70.19
2022-09-23 11:31:30.187406,160400000,-76.76,-69.74
2022-09-23 11:31:30.688040,160400000,-70.21,-62.18
2022-09-23 11:31:31.188532,160400000,-71.23,-61.05
2022-09-23 11:31:31.688827,160400000,-71.07,-61.73
2022-09-23 11:31:32.189246,160400000,-70.9,-62.41
2022-09-23 11:31:32.689897,160400000,-69.25,-59.09
2022-09-23 11:31:33.191107,160400000,-71.29,-60.57
2022-09-23 11:31:33.691061,160400000,-71.13,-60.48
2022-09-23 11:31:34.191086,160400000,-72.28,-64.21
2022-09-23 11:31:34.691863,160400000,-73.76,-62.65
2022-09-23 11:31:35.191953,160400000,-71.99,-64.31
2022-09-23 11:31:35.692954,160400000,-72.06,-63.55
2022-09-23 11:31:36.193343,160400000,-74.42,-66.12
2022-09-23 11:31:36.693480,160400000,-76.73,-69.62
2022-09-23 11:31:37.193836,160400000,-76.38,-69.71
2022-09-23 11:31:37.694560,160400000,-77.14,-69.93
2022-09-23 11:31:38.194986,160400000,-76.42,-70.77
2022-09-23 11:31:38.696032,160400000,-77.09,-69.03
2022-09-23 11:31:39.195873,160400000,-76.31,-69.11
2022-09-23 11:31:39.696242,160400000,-76.6,-69.44
2022-09-23 11:31:40.199099,160400000,-77.21,-69.78
2022-09-23 11:31:40.697353,160400000,-76.91,-69.38
2022-09-23 11:31:41.197857,160400000,-77.46,-69.0
2022-09-23 11:31:41.698856,160400000,-76.38,-69.93
2022-09-23 11:31:42.198894,160400000,-77.43,-70.31
2022-09-23 11:31:42.699306,160400000,-75.71,-70.24
2022-09-23 11:31:43.199960,160400000,-77.02,-70.62
2022-09-23 11:31:43.700402,160400000,-76.36,-70.5
2022-09-23 11:31:44.201138,160400000,-76.78,-68.95
2022-09-23 11:31:44.701182,160400000,-76.4,-69.76
2022-09-23 11:31:45.201843,160400000,-77.57,-69.69
2022-09-23 11:31:45.702269,160400000,-76.7,-70.04
2022-09-23 11:31:46.202966,160400000,-77.47,-69.75
2022-09-23 11:31:46.703344,160400000,-76.73,-70.56
2022-09-23 11:31:47.203780,160400000,-76.63,-70.03
2022-09-23 11:31:47.704182,160400000,-76.82,-70.11
2022-09-23 11:31:48.204905,160400000,-77.19,-70.37
2022-09-23 11:31:48.704999,160400000,-75.92,-70.52
2022-09-23 11:31:49.206422,160400000,-77.46,-70.44
2022-09-23 11:31:49.706168,160400000,-77.34,-66.36
2022-09-23 11:31:50.207285,160400000,-77.31,-70.09
2022-09-23 11:31:50.707333,160400000,-76.34,-69.47
2022-09-23 11:31:51.207992,160400000,-77.51,-70.47
2022-09-23 11:31:51.709073,160400000,-76.19,-68.89
2022-09-23 11:31:52.208808,160400000,-77.4,-70.13
2022-09-23 11:31:52.709280,160400000,-76.42,-69.25
2022-09-23 11:31:53.209944,160400000,-77.24,-69.94
2022-09-23 11:31:53.710095,160400000,-76.88,-70.76
2022-09-23 11:31:54.211080,160400000,-77.09,-69.14
2022-09-23 11:31:54.712095,160400000,-76.78,-69.88
2022-09-23 11:31:55.212539,160400000,-77.72,-68.68
2022-09-23 11:31:55.712916,160400000,-76.77,-69.18
2022-09-23 11:31:56.213975,160400000,-76.44,-69.85
2022-09-23 11:31:56.714335,160400000,-76.59,-70.19
2022-09-23 11:31:57.215662,160400000,-77.68,-70.05
2022-09-23 11:31:57.715839,160400000,-77.0,-70.04
2022-09-23 11:31:58.216600,160400000,-76.5,-70.55
2022-09-23 11:31:58.717545,160400000,-76.47,-69.27
2022-09-23 11:31:59.218082,160400000,-76.5,-68.95
2022-09-23 11:31:59.719016,160400000,-76.39,-69.47
2022-09-23 11:32:00.219126,160400000,-76.63,-69.08
2022-09-23 11:32:00.720117,160400000,-76.18,-69.03
2022-09-23 11:32:01.220492,160400000,-76.23,-69.05
2022-09-23 11:32:01.721537,160400000,-76.68,-68.89
2022-09-23 11:32:02.222237,160400000,-76.26,-69.84
2022-09-23 11:32:02.722644,160400000,-76.69,-68.68
2022-09-23 11:32:03.222754,160400000,-76.14,-70.18
2022-09-23 11:32:03.723502,160400000,-77.35,-69.27
2022-09-23 11:32:04.223883,160400000,-76.31,-69.91
2022-09-23 11:32:04.724273,160400000,-77.26,-67.76
2022-09-23 11:32:05.225106,160400000,-75.83,-69.78
2022-09-23 11:32:05.725420,160400000,-75.88,-68.34
2022-09-23 11:32:06.225903,160400000,-76.02,-69.36
2022-09-23 11:32:06.726643,160400000,-76.58,-70.82
2022-09-23 11:32:07.226720,160400000,-75.78,-70.11
2022-09-23 11:32:07.727725,160400000,-77.6,-69.65
2022-09-23 11:32:08.227914,160400000,-76.31,-70.59
2022-09-23 11:32:08.728551,160400000,-76.74,-70.49
2022-09-23 11:32:09.228955,160400000,-76.46,-70.1
2022-09-23 11:32:09.729362,160400000,-76.8,-69.34
2022-09-23 11:32:10.230027,160400000,-76.22,-70.24
2022-09-23 11:32:10.730387,160400000,-78.31,-70.84
2022-09-23 11:32:11.230812,160400000,-76.07,-69.48
2022-09-23 11:32:11.731570,160400000,-77.14,-69.51
2022-09-23 11:32:12.231659,160400000,-76.86,-70.46
2022-09-23 11:32:12.732922,160400000,-77.15,-67.91
2022-09-23 11:32:13.233370,160400000,-76.76,-70.4
2022-09-23 11:32:13.734081,160400000,-76.9,-69.84
2022-09-23 11:32:14.235439,160400000,-76.41,-69.06
2022-09-23 11:32:14.735492,160400000,-76.97,-70.33
2022-09-23 11:32:15.236621,160400000,-76.37,-69.72
2022-09-23 11:32:15.737081,160400000,-76.87,-69.72
2022-09-23 11:32:16.237762,160400000,-77.01,-71.29
2022-09-23 11:32:16.738466,160400000,-77.22,-68.81
2022-09-23 11:32:17.238860,160400000,-76.09,-69.54
2022-09-23 11:32:17.739815,160400000,-77.18,-69.02
2022-09-23 11:32:18.240510,160400000,-76.22,-69.98
2022-09-23 11:32:18.741298,160400000,-77.41,-69.61
2022-09-23 11:32:19.241657,160400000,-76.32,-69.93
2022-09-23 11:32:19.742710,160400000,-77.05,-69.37
2022-09-23 11:32:20.243105,160400000,-76.09,-70.82
2022-09-23 11:32:20.744126,160400000,-77.34,-69.1
2022-09-23 11:32:21.244562,160400000,-76.51,-70.33
2022-09-23 11:32:21.745260,160400000,-77.65,-69.16
2022-09-23 11:32:22.246032,160400000,-76.6,-69.69
2022-09-23 11:32:22.747056,160400000,-76.18,-68.95
2022-09-23 11:32:23.247851,160400000,-76.43,-69.81
2022-09-23 11:32:23.748243,160400000,-76.63,-69.53
2022-09-23 11:32:24.248938,160400000,-76.22,-70.37
2022-09-23 11:32:24.749646,160400000,-77.78,-70.22
2022-09-23 11:32:25.249976,160400000,-75.97,-70.24
2022-09-23 11:32:25.751346,160400000,-77.72,-70.43
2022-09-23 11:32:26.251457,160400000,-76.44,-68.53
2022-09-23 11:32:26.752470,160400000,-77.25,-70.55
2022-09-23 11:32:27.252878,160400000,-76.69,-69.8
2022-09-23 11:32:27.753893,160400000,-76.89,-69.76
2022-09-23 11:32:28.254284,160400000,-76.83,-69.77
2022-09-23 11:32:28.755337,160400000,-76.67,-70.19
2022-09-23 11:32:29.255732,160400000,-75.89,-69.75
2022-09-23 11:32:29.756547,160400000,-76.69,-69.75
2022-09-23 11:32:30.257254,160400000,-77.02,-71.02
2022-09-23 11:32:30.758966,160400000,-76.23,-69.52
2022-09-23 11:32:31.258950,160400000,-75.57,-68.54
2022-09-23 11:32:31.759371,160400000,-76.14,-69.67
2022-09-23 11:32:32.259732,160400000,-75.96,-69.03
2022-09-23 11:32:32.760729,160400000,-77.13,-70.01
2022-09-23 11:32:33.261193,160400000,-75.65,-68.25
2022-09-23 11:32:33.762485,160400000,-76.26,-68.07
2022-09-23 11:32:34.262619,160400000,-76.02,-69.48
2022-09-23 11:32:34.763607,160400000,-76.85,-69.66
2022-09-23 11:32:35.264033,160400000,-75.23,-68.11
2022-09-23 11:32:35.765071,160400000,-76.08,-69.44
2022-09-23 11:32:36.265447,160400000,-76.93,-70.21
2022-09-23 11:32:36.765923,160400000,-77.41,-69.56
2022-09-23 11:32:37.266373,160400000,-76.24,-67.98
2022-09-23 11:32:37.767107,160400000,-77.56,-70.56
2022-09-23 11:32:38.267211,160400000,-76.21,-70.34
2022-09-23 11:32:38.768199,160400000,-77.71,-70.62
2022-09-23 11:32:39.268342,160400000,-76.1,-68.94
2022-09-23 11:32:39.768997,160400000,-77.34,-70.39
2022-09-23 11:32:40.269437,160400000,-75.96,-68.51
2022-09-23 11:32:40.769775,160400000,-77.31,-70.4
2022-09-23 11:32:41.270176,160400000,-76.63,-69.64
2022-09-23 11:32:41.771182,160400000,-77.58,-70.7
2022-09-23 11:32:42.270985,160400000,-76.82,-69.38
2022-09-23 11:32:42.771685,160400000,-77.11,-70.49
2022-09-23 11:32:43.272402,160400000,-76.57,-69.85
2022-09-23 11:32:43.772801,160400000,-76.97,-70.32
2022-09-23 11:32:44.273207,160400000,-76.22,-71.18
2022-09-23 11:32:44.773898,160400000,-77.24,-69.5
2022-09-23 11:32:45.274039,160400000,-76.62,-70.52
2022-09-23 11:32:45.774766,160400000,-77.2,-70.19
2022-09-23 11:32:46.275112,160400000,-76.23,-70.32
2022-09-23 11:32:46.776253,160400000,-77.49,-69.79
2022-09-23 11:32:47.276021,160400000,-76.52,-70.38
2022-09-23 11:32:47.776762,160400000,-77.89,-69.71
2022-09-23 11:32:48.277180,160400000,-76.05,-70.66
2022-09-23 11:32:48.777895,160400000,-76.8,-70.87
2022-09-23 11:32:49.278631,160400000,-76.08,-69.76
2022-09-23 11:32:49.779058,160400000,-77.21,-70.66
2022-09-23 11:32:50.279087,160400000,-76.23,-70.25
2022-09-23 11:32:50.780053,160400000,-77.56,-69.93
2022-09-23 11:32:51.280488,160400000,-76.32,-70.1
2022-09-23 11:32:51.781488,160400000,-77.61,-70.62
2022-09-23 11:32:52.282156,160400000,-76.67,-70.66
2022-09-23 11:32:52.782893,160400000,-77.8,-69.71
2022-09-23 11:32:53.284415,160400000,-76.9,-70.51
2022-09-23 11:32:53.784355,160400000,-77.51,-70.62
2022-09-23 11:32:54.284754,160400000,-77.37,-69.85
2022-09-23 11:32:54.786155,160400000,-78.01,-70.26
2022-09-23 11:32:55.286306,160400000,-76.69,-70.18
2022-09-23 11:32:55.787340,160400000,-76.9,-70.04
2022-09-23 11:32:56.287738,160400000,-76.71,-69.96
2022-09-23 11:32:56.788714,160400000,-77.48,-69.05
2022-09-23 11:32:57.289422,160400000,-76.88,-70.08
2022-09-23 11:32:57.789801,160400000,-76.56,-70.42
2022-09-23 11:32:58.290211,160400000,-76.51,-70.2
2022-09-23 11:32:58.791258,160400000,-76.29,-69.83
2022-09-23 11:32:59.291661,160400000,-76.27,-69.03
2022-09-23 11:32:59.792646,160400000,-76.57,-68.91
2022-09-23 11:33:00.295336,160400000,-76.73,-70.51
2022-09-23 11:33:00.794098,160400000,-75.64,-68.63
2022-09-23 11:33:01.294845,160400000,-75.28,-67.77
2022-09-23 11:33:01.795531,160400000,-75.1,-68.01
2022-09-23 11:33:02.296346,160400000,-75.43,-67.86
2022-09-23 11:33:02.797105,160400000,-74.28,-64.79
2022-09-23 11:33:03.297586,160400000,-75.45,-67.5
2022-09-23 11:33:03.798525,160400000,-74.39,-65.49
2022-09-23 11:33:04.298885,160400000,-75.08,-67.97
2022-09-23 11:33:04.799575,160400000,-75.61,-64.32
2022-09-23 11:33:05.300558,160400000,-76.28,-71.02
2022-09-23 11:33:05.800983,160400000,-77.95,-71.12
2022-09-23 11:33:06.301738,160400000,-76.02,-69.76
2022-09-23 11:33:06.802422,160400000,-77.43,-69.39
2022-09-23 11:33:07.302809,160400000,-76.61,-69.91
2022-09-23 11:33:07.804136,160400000,-77.92,-70.04
2022-09-23 11:33:08.304264,160400000,-75.81,-70.78
2022-09-23 11:33:08.805285,160400000,-77.72,-70.7
2022-09-23 11:33:09.305686,160400000,-77.13,-69.75
2022-09-23 11:33:09.807838,160400000,-76.69,-69.44
2022-09-23 11:33:10.307521,160400000,-76.93,-69.77
2022-09-23 11:33:10.808238,160400000,-76.51,-69.52
2022-09-23 11:33:11.308632,160400000,-76.67,-69.33
2022-09-23 11:33:11.809611,160400000,-76.9,-70.07
2022-09-23 11:33:12.310033,160400000,-76.47,-69.99
2022-09-23 11:33:12.811400,160400000,-77.54,-70.24
2022-09-23 11:33:13.311422,160400000,-77.12,-70.3
2022-09-23 11:33:13.812193,160400000,-77.39,-69.76
2022-09-23 11:33:14.312542,160400000,-77.14,-71.55
2022-09-23 11:33:14.813264,160400000,-77.0,-69.59
2022-09-23 11:33:15.313999,160400000,-76.76,-69.68
2022-09-23 11:33:15.815347,160400000,-76.88,-69.66
2022-09-23 11:33:16.315441,160400000,-76.52,-69.78
2022-09-23 11:33:16.816567,160400000,-77.28,-68.54
2022-09-23 11:33:17.316949,160400000,-76.63,-70.25
2022-09-23 11:33:17.817983,160400000,-77.3,-71.0
2022-09-23 11:33:18.318705,160400000,-76.53,-69.73
2022-09-23 11:33:18.819408,160400000,-76.99,-70.54
2022-09-23 11:33:19.319761,160400000,-77.05,-70.92
2022-09-23 11:33:19.820498,160400000,-77.19,-69.29
2022-09-23 11:33:20.321187,160400000,-76.37,-69.6
2022-09-23 11:33:20.822573,160400000,-77.32,-70.46
2022-09-23 11:33:21.322655,160400000,-76.85,-70.39
2022-09-23 11:33:21.823395,160400000,-77.16,-69.7
2022-09-23 11:33:22.324042,160400000,-76.83,-70.46
2022-09-23 11:33:22.824444,160400000,-77.21,-70.05
2022-09-23 11:33:23.325192,160400000,-76.32,-68.49
2022-09-23 11:33:23.825549,160400000,-76.95,-69.72
2022-09-23 11:33:24.326079,160400000,-76.51,-68.29
2022-09-23 11:33:24.826768,160400000,-77.67,-69.59
2022-09-23 11:33:25.326908,160400000,-76.31,-69.35
2022-09-23 11:33:25.827862,160400000,-76.24,-70.15
2022-09-23 11:33:26.327991,160400000,-76.7,-69.94
2022-09-23 11:33:26.828684,160400000,-76.71,-70.93
2022-09-23 11:33:27.328787,160400000,-76.74,-70.0
2022-09-23 11:33:27.829482,160400000,-77.49,-70.37
2022-09-23 11:33:28.329833,160400000,-77.53,-69.76
2022-09-23 11:33:28.830573,160400000,-77.03,-69.72
2022-09-23 11:33:29.330640,160400000,-76.97,-70.4
2022-09-23 11:33:29.831694,160400000,-77.5,-69.69
2022-09-23 11:33:30.331766,160400000,-76.62,-69.85
2022-09-23 11:33:30.832795,160400000,-76.23,-68.63
2022-09-23 11:33:31.333169,160400000,-75.4,-67.49
2022-09-23 11:33:31.833562,160400000,-76.13,-67.38
2022-09-23 11:33:32.335100,160400000,-75.68,-68.37
2022-09-23 11:33:32.835023,160400000,-77.34,-69.67
2022-09-23 11:33:33.335861,160400000,-76.69,-70.08
2022-09-23 11:33:33.836940,160400000,-77.68,-69.68
2022-09-23 11:33:34.337393,160400000,-76.16,-67.07
2022-09-23 11:33:34.838077,160400000,-77.78,-70.62
2022-09-23 11:33:35.338680,160400000,-75.75,-69.38
2022-09-23 11:33:35.839472,160400000,-76.88,-67.77
2022-09-23 11:33:36.340116,160400000,-75.99,-69.14
2022-09-23 11:33:36.840498,160400000,-77.17,-68.64
2022-09-23 11:33:37.341233,160400000,-76.03,-69.86
2022-09-23 11:33:37.842205,160400000,-77.49,-69.38
2022-09-23 11:33:38.342680,160400000,-76.02,-69.37
