dateTime,lat,long,ele
2022-09-23 09:01:23,53.312385,-6.39505167,148.2852
2022-09-23 09:01:24,53.31242667,-6.39468167,147.79752
2022-09-23 09:01:25,53.31246833,-6.39431667,148.49856
2022-09-23 09:01:26,53.3125,-6.39395333,148.10232
2022-09-23 09:01:27,53.31252833,-6.39359333,147.18792
2022-09-23 09:01:28,53.31256333,-6.393225,146.70024
2022-09-23 09:01:29,53.31260667,-6.392865,146.6088
2022-09-23 09:01:30,53.312655,-6.3925,147.18792
2022-09-23 09:01:31,53.31270333,-6.39214,147.79752
2022-09-23 09:01:32,53.31275833,-6.39176833,147.88896
2022-09-23 09:01:33,53.31282,-6.39140333,148.40712
2022-09-23 09:01:34,53.31288167,-6.391045,149.10816
2022-09-23 09:01:35,53.31293667,-6.39068333,149.10816
2022-09-23 09:01:36,53.31300167,-6.390335,148.2852
2022-09-23 09:01:37,53.31307,-6.38998167,147.49272
2022-09-23 09:01:38,53.313145,-6.38963167,146.79168
2022-09-23 09:01:39,53.31321667,-6.38928667,146.6088
2022-09-23 09:01:40,53.313295,-6.38894833,146.6088
2022-09-23 09:01:41,53.31337667,-6.38861,146.21256
2022-09-23 09:01:42,53.31346333,-6.38827,145.60296
2022-09-23 09:01:43,53.31355,-6.38793667,145.51152
2022-09-23 09:01:44,53.31363667,-6.38760667,144.10944
2022-09-23 09:01:45,53.31372667,-6.38727833,143.49984
2022-09-23 09:01:46,53.31381833,-6.38694667,142.89024
2022-09-23 09:01:47,53.313905,-6.386615,142.58544
2022-09-23 09:01:48,53.31399,-6.38628833,141.91488
2022-09-23 09:01:49,53.31407667,-6.38596167,140.5128
2022-09-23 09:01:50,53.31416167,-6.38563167,139.99464
2022-09-23 09:01:51,53.31424833,-6.38529167,139.11072
2022-09-23 09:01:52,53.31433167,-6.384955,138.89736
2022-09-23 09:01:53,53.31441333,-6.38462333,138.10488
2022-09-23 09:01:54,53.31449333,-6.38427833,136.79424
2022-09-23 09:01:55,53.31457333,-6.38394167,136.398
2022-09-23 09:01:56,53.31465,-6.38361833,136.00176
2022-09-23 09:01:57,53.314735,-6.3833,135.69696
2022-09-23 09:01:58,53.31481667,-6.38297833,135.20928
2022-09-23 09:01:59,53.31490167,-6.38266667,135.20928
2022-09-23 09:02:00,53.31498667,-6.38235333,135.08736
2022-09-23 09:02:01,53.315075,-6.38204833,134.90448
2022-09-23 09:02:02,53.31516167,-6.38174167,134.59968
2022-09-23 09:02:03,53.31523833,-6.38144667,134.112
2022-09-23 09:02:04,53.315315,-6.38114833,133.89864
2022-09-23 09:02:05,53.315395,-6.38085167,133.59384
2022-09-23 09:02:06,53.31546667,-6.38055667,133.41096
2022-09-23 09:02:07,53.31554667,-6.38026833,133.59384
2022-09-23 09:02:08,53.31563,-6.379995,134.38632
2022-09-23 09:02:09,53.31569667,-6.37974167,134.50824
2022-09-23 09:02:10,53.31576,-6.379505,133.5024
2022-09-23 09:02:11,53.31581667,-6.37927833,133.89864
2022-09-23 09:02:12,53.31587333,-6.37906667,134.50824
2022-09-23 09:02:13,53.31592833,-6.37885167,134.29488
2022-09-23 09:02:14,53.31598667,-6.37865,133.8072
2022-09-23 09:02:15,53.31604333,-6.37843833,133.8072
2022-09-23 09:02:16,53.31610167,-6.37821,134.112
2022-09-23 09:02:17,53.316155,-6.37799,133.59384
2022-09-23 09:02:18,53.31621,-6.37777333,133.01472
2022-09-23 09:02:19,53.316265,-6.377555,133.1976
2022-09-23 09:02:20,53.31632167,-6.37733667,134.29488
2022-09-23 09:02:21,53.316375,-6.37711667,134.112
2022-09-23 09:02:22,53.31643167,-6.37689833,134.20344
2022-09-23 09:02:23,53.31648333,-6.376685,133.59384
2022-09-23 09:02:24,53.316535,-6.37647667,133.10616
2022-09-23 09:02:25,53.31658333,-6.37626833,133.1976
2022-09-23 09:02:26,53.31663667,-6.37606167,132.8928
2022-09-23 09:02:27,53.31669,-6.375855,132.80136
2022-09-23 09:02:28,53.31675167,-6.375625,132.8928
2022-09-23 09:02:29,53.316815,-6.3754,133.1976
2022-09-23 09:02:30,53.316875,-6.37516833,133.5024
2022-09-23 09:02:31,53.316935,-6.37494667,133.5024
2022-09-23 09:02:32,53.31698833,-6.37472833,133.10616
2022-09-23 09:02:33,53.31704167,-6.37450333,133.41096
2022-09-23 09:02:34,53.31709167,-6.374285,133.28904
2022-09-23 09:02:35,53.31714333,-6.37407167,134.20344
2022-09-23 09:02:36,53.31718667,-6.37384333,133.41096
2022-09-23 09:02:37,53.31723833,-6.37360833,133.5024
2022-09-23 09:02:38,53.31730167,-6.37337667,134.20344
2022-09-23 09:02:39,53.317355,-6.37313833,133.8072
2022-09-23 09:02:40,53.31742333,-6.3729,133.28904
2022-09-23 09:02:41,53.31748833,-6.37265667,132.31368
2022-09-23 09:02:42,53.31755333,-6.37240833,130.302
2022-09-23 09:02:43,53.3176,-6.37216833,128.29032
2022-09-23 09:02:44,53.317655,-6.37192333,126.7968
2022-09-23 09:02:45,53.31771833,-6.37169,125.79096
2022-09-23 09:02:46,53.317815,-6.37143833,125.08992
2022-09-23 09:02:47,53.31791667,-6.37123667,123.5964
2022-09-23 09:02:48,53.31804167,-6.37104667,124.29744
2022-09-23 09:02:49,53.31818,-6.37086,126.492
2022-09-23 09:02:50,53.31832167,-6.37068167,127.1016
2022-09-23 09:02:51,53.31848167,-6.37053,129.11328
2022-09-23 09:02:52,53.31862667,-6.37039833,130.39344
2022-09-23 09:02:53,53.31878,-6.37028833,131.09448
2022-09-23 09:02:54,53.31893667,-6.3702,129.81432
2022-09-23 09:02:55,53.31909167,-6.370125,127.58928
2022-09-23 09:02:56,53.319245,-6.370065,126.40056
2022-09-23 09:02:57,53.31941167,-6.37004333,125.79096
2022-09-23 09:02:58,53.31957667,-6.37004833,124.206
2022-09-23 09:02:59,53.31974167,-6.37009833,122.71248
2022-09-23 09:03:00,53.31991333,-6.37017,121.88952
2022-09-23 09:03:01,53.32008667,-6.37027667,120.79224
2022-09-23 09:03:02,53.32026333,-6.37037667,120.7008
2022-09-23 09:03:03,53.32043833,-6.37047833,120.0912
2022-09-23 09:03:04,53.32061167,-6.37058167,119.29872
2022-09-23 09:03:05,53.32079,-6.37068167,118.68912
2022-09-23 09:03:06,53.32095667,-6.37078333,117.98808
2022-09-23 09:03:07,53.32111833,-6.370895,117.28704
2022-09-23 09:03:08,53.32128167,-6.371005,116.40312
2022-09-23 09:03:09,53.32143667,-6.37111833,115.2144
2022-09-23 09:03:10,53.32158833,-6.37124,113.20272
2022-09-23 09:03:11,53.32173833,-6.371345,112.59312
2022-09-23 09:03:12,53.32188167,-6.37145833,111.80064
2022-09-23 09:03:13,53.322035,-6.37157667,111.00816
2022-09-23 09:03:14,53.32218167,-6.37169333,110.39856
2022-09-23 09:03:15,53.32233333,-6.37181833,110.1852
2022-09-23 09:03:16,53.32248333,-6.37194167,109.91088
2022-09-23 09:03:17,53.32263333,-6.37205667,109.69752
2022-09-23 09:03:18,53.32278,-6.37216833,110.39856
2022-09-23 09:03:19,53.32293,-6.37228667,110.88624
2022-09-23 09:03:20,53.32307833,-6.37241,110.09376
2022-09-23 09:03:21,53.323225,-6.37253833,109.60608
2022-09-23 09:03:22,53.323375,-6.37268,108.60024
2022-09-23 09:03:23,53.32353667,-6.37282333,108.8136
2022-09-23 09:03:24,53.32369833,-6.37297833,108.90504
2022-09-23 09:03:25,53.32386667,-6.37314,108.29544
2022-09-23 09:03:26,53.32402833,-6.37330333,107.99064
2022-09-23 09:03:27,53.32418833,-6.37346167,107.50296
2022-09-23 09:03:28,53.32434333,-6.37362667,107.41152
2022-09-23 09:03:29,53.32449333,-6.37378333,107.50296
2022-09-23 09:03:30,53.32464667,-6.37394167,107.8992
2022-09-23 09:03:31,53.324805,-6.374105,108.60024
2022-09-23 09:03:32,53.32496,-6.374265,109.39272
2022-09-23 09:03:33,53.32512,-6.37442833,110.49
2022-09-23 09:03:34,53.32527333,-6.37459667,110.61192
2022-09-23 09:03:35,53.325435,-6.374775,110.70336
2022-09-23 09:03:36,53.32559667,-6.37495333,110.7948
2022-09-23 09:03:37,53.32575167,-6.375125,110.70336
2022-09-23 09:03:38,53.32590333,-6.37529,110.70336
2022-09-23 09:03:39,53.326055,-6.37545,111.58728
2022-09-23 09:03:40,53.32620833,-6.37561333,112.59312
2022-09-23 09:03:41,53.32636333,-6.37577833,112.71504
2022-09-23 09:03:42,53.32652167,-6.37595333,112.98936
2022-09-23 09:03:43,53.326685,-6.376125,113.6904
2022-09-23 09:03:44,53.32685167,-6.37630833,113.6904
2022-09-23 09:03:45,53.327025,-6.37649333,113.90376
2022-09-23 09:03:46,53.32720667,-6.376685,114.51336
2022-09-23 09:03:47,53.32739,-6.37688167,114.9096
2022-09-23 09:03:48,53.32757,-6.37707333,115.09248
2022-09-23 09:03:49,53.32775,-6.37726,115.70208
2022-09-23 09:03:50,53.32793667,-6.377445,115.79352
2022-09-23 09:03:51,53.32811833,-6.37763333,116.00688
2022-09-23 09:03:52,53.32830333,-6.37782167,116.00688
2022-09-23 09:03:53,53.32849,-6.37800667,115.79352
2022-09-23 09:03:54,53.32868167,-6.37819667,116.00688
2022-09-23 09:03:55,53.32888,-6.37839167,116.49456
2022-09-23 09:03:56,53.32907333,-6.378585,116.00688
2022-09-23 09:03:57,53.32926833,-6.37878833,116.00688
2022-09-23 09:03:58,53.32945667,-6.37899167,116.40312
2022-09-23 09:03:59,53.32965,-6.37918833,116.586
2022-09-23 09:04:00,53.32984167,-6.37939,116.79936
2022-09-23 09:04:01,53.33003,-6.37959167,117.40896
2022-09-23 09:04:02,53.33022167,-6.37979333,117.98808
2022-09-23 09:04:03,53.33040833,-6.37999333,118.20144
2022-09-23 09:04:04,53.33059667,-6.38018667,117.89664
2022-09-23 09:04:05,53.330785,-6.38038667,117.71376
2022-09-23 09:04:06,53.33097333,-6.38058333,117.8052
2022-09-23 09:04:07,53.33116,-6.38077167,118.68912
2022-09-23 09:04:08,53.33135,-6.38096667,119.90832
2022-09-23 09:04:09,53.33154167,-6.38116833,120.48744
2022-09-23 09:04:10,53.331735,-6.38137667,120.7008
2022-09-23 09:04:11,53.33192667,-6.38158167,121.0056
2022-09-23 09:04:12,53.33212167,-6.38179333,121.09704
2022-09-23 09:04:13,53.332315,-6.38199833,121.09704
2022-09-23 09:04:14,53.33250833,-6.38219833,121.0056
2022-09-23 09:04:15,53.33270167,-6.38239833,121.3104
2022-09-23 09:04:16,53.33289667,-6.38260333,121.09704
2022-09-23 09:04:17,53.33309333,-6.38280833,120.48744
2022-09-23 09:04:18,53.33328333,-6.38301333,120.7008
2022-09-23 09:04:19,53.33347333,-6.38321667,120.0912
2022-09-23 09:04:20,53.333665,-6.383425,119.60352
2022-09-23 09:04:21,53.33385333,-6.38362667,119.51208
2022-09-23 09:04:22,53.334045,-6.38383,119.69496
2022-09-23 09:04:23,53.334235,-6.38404,119.20728
2022-09-23 09:04:24,53.33442833,-6.38425333,118.90248
2022-09-23 09:04:25,53.33461667,-6.38446,118.29288
2022-09-23 09:04:26,53.33480833,-6.38466667,117.8052
2022-09-23 09:04:27,53.33500333,-6.38486667,117.98808
2022-09-23 09:04:28,53.335205,-6.38506,117.5004
2022-09-23 09:04:29,53.335405,-6.38524,116.79936
2022-09-23 09:04:30,53.33561167,-6.38541833,116.79936
2022-09-23 09:04:31,53.33582,-6.3856,117.01272
2022-09-23 09:04:32,53.33603,-6.38576833,117.10416
2022-09-23 09:04:33,53.33624167,-6.38594333,116.586
2022-09-23 09:04:34,53.33645,-6.38610833,114.51336
2022-09-23 09:04:35,53.336665,-6.38626667,113.29416
2022-09-23 09:04:36,53.33688167,-6.38640667,113.3856
2022-09-23 09:04:37,53.33709833,-6.38654167,113.3856
2022-09-23 09:04:38,53.33731667,-6.38666333,112.71504
2022-09-23 09:04:39,53.337535,-6.386775,112.41024
2022-09-23 09:04:40,53.33775833,-6.38688333,112.50168
2022-09-23 09:04:41,53.33797833,-6.38697833,113.29416
2022-09-23 09:04:42,53.33819667,-6.387065,113.81232
2022-09-23 09:04:43,53.33840667,-6.38714333,114.20856
2022-09-23 09:04:44,53.33861833,-6.38722333,113.90376
2022-09-23 09:04:45,53.33883667,-6.38731,113.90376
2022-09-23 09:04:46,53.33905333,-6.38738167,114.08664
2022-09-23 09:04:47,53.33927333,-6.38745,114.6048
2022-09-23 09:04:48,53.33949,-6.38750667,114.39144
2022-09-23 09:04:49,53.33970833,-6.38755833,113.50752
2022-09-23 09:04:50,53.33993667,-6.387595,113.20272
2022-09-23 09:04:51,53.340165,-6.38763333,113.11128
2022-09-23 09:04:52,53.34039167,-6.38765833,112.19688
2022-09-23 09:04:53,53.34062,-6.38768,110.49
2022-09-23 09:04:54,53.34085333,-6.387695,110.09376
2022-09-23 09:04:55,53.341085,-6.38770333,110.09376
2022-09-23 09:04:56,53.34132,-6.3877,110.30712
2022-09-23 09:04:57,53.34154833,-6.38768833,109.69752
2022-09-23 09:04:58,53.34178,-6.387685,109.20984
2022-09-23 09:04:59,53.34201167,-6.38766833,109.39272
2022-09-23 09:05:00,53.34224333,-6.38763833,108.90504
2022-09-23 09:05:01,53.34247833,-6.38759667,109.51464
2022-09-23 09:05:02,53.34270833,-6.38755833,110.30712
2022-09-23 09:05:03,53.34293667,-6.38750833,111.49584
2022-09-23 09:05:04,53.34316667,-6.38745333,113.90376
2022-09-23 09:05:05,53.34339667,-6.38739,114.69624
2022-09-23 09:05:06,53.34363,-6.38732667,116.18976
2022-09-23 09:05:07,53.343865,-6.38727333,117.40896
2022-09-23 09:05:08,53.3441,-6.38721167,118.50624
2022-09-23 09:05:09,53.34433,-6.38713833,119.29872
2022-09-23 09:05:10,53.34455833,-6.38708333,119.90832
2022-09-23 09:05:11,53.34479667,-6.387035,120.21312
2022-09-23 09:05:12,53.34503,-6.38700167,119.7864
2022-09-23 09:05:13,53.345265,-6.38695667,119.08536
2022-09-23 09:05:14,53.34549333,-6.38690167,119.20728
2022-09-23 09:05:15,53.345725,-6.38684667,118.20144
2022-09-23 09:05:16,53.34596,-6.38679167,119.39016
2022-09-23 09:05:17,53.346195,-6.38674,119.99976
2022-09-23 09:05:18,53.346435,-6.386695,120.48744
2022-09-23 09:05:19,53.34667833,-6.38664167,121.09704
2022-09-23 09:05:20,53.346915,-6.38659333,121.49328
2022-09-23 09:05:21,53.34715333,-6.386545,121.09704
2022-09-23 09:05:22,53.34738667,-6.38648167,120.79224
2022-09-23 09:05:23,53.34762,-6.38642833,120.396
2022-09-23 09:05:24,53.34786167,-6.38638333,119.7864
2022-09-23 09:05:25,53.34809833,-6.38632833,119.60352
2022-09-23 09:05:26,53.34834,-6.38628,119.60352
2022-09-23 09:05:27,53.34857667,-6.38622667,120.0912
2022-09-23 09:05:28,53.348805,-6.38615333,120.0912
2022-09-23 09:05:29,53.34904167,-6.38608667,120.30456
2022-09-23 09:05:30,53.349265,-6.38602333,120.60936
2022-09-23 09:05:31,53.34949833,-6.38596333,120.79224
2022-09-23 09:05:32,53.34972833,-6.38591167,119.29872
2022-09-23 09:05:33,53.34995667,-6.385855,119.51208
2022-09-23 09:05:34,53.35018833,-6.38579833,120.21312
2022-09-23 09:05:35,53.35042833,-6.38574333,120.7008
2022-09-23 09:05:36,53.35066833,-6.38569,121.0056
2022-09-23 09:05:37,53.350905,-6.38563167,120.79224
2022-09-23 09:05:38,53.35114333,-6.38556667,120.0912
2022-09-23 09:05:39,53.351385,-6.385515,119.99976
2022-09-23 09:05:40,53.351625,-6.38546,119.90832
2022-09-23 09:05:41,53.35187167,-6.38542,119.20728
2022-09-23 09:05:42,53.352115,-6.38537833,117.28704
2022-09-23 09:05:43,53.35236333,-6.38533833,117.01272
2022-09-23 09:05:44,53.35261167,-6.38528667,117.10416
2022-09-23 09:05:45,53.35284833,-6.38523833,117.10416
2022-09-23 09:05:46,53.35309167,-6.38518167,116.8908
2022-09-23 09:05:47,53.35333167,-6.38511333,117.10416
2022-09-23 09:05:48,53.35357833,-6.38506,116.40312
2022-09-23 09:05:49,53.35382,-6.38500167,114.51336
2022-09-23 09:05:50,53.35406833,-6.38494333,113.20272
2022-09-23 09:05:51,53.35431333,-6.384885,112.19688
2022-09-23 09:05:52,53.35456667,-6.38483167,112.19688
2022-09-23 09:05:53,53.35481333,-6.38477833,111.4044
2022-09-23 09:05:54,53.35505833,-6.384725,110.88624
2022-09-23 09:05:55,53.35529833,-6.38468,110.30712
2022-09-23 09:05:56,53.35554667,-6.384625,110.88624
2022-09-23 09:05:57,53.355795,-6.38457667,110.61192
2022-09-23 09:05:58,53.35603,-6.384515,110.00232
2022-09-23 09:05:59,53.35627,-6.38445667,108.90504
2022-09-23 09:06:00,53.35650333,-6.38440167,108.69168
2022-09-23 09:06:01,53.35674833,-6.38434167,108.5088
2022-09-23 09:06:02,53.35698167,-6.38428333,108.90504
2022-09-23 09:06:03,53.35721333,-6.38423667,108.5088
2022-09-23 09:06:04,53.357445,-6.384195,109.69752
2022-09-23 09:06:05,53.35766833,-6.38413667,108.90504
2022-09-23 09:06:06,53.357885,-6.38407333,107.99064
2022-09-23 09:06:07,53.35811167,-6.38400667,107.99064
2022-09-23 09:06:08,53.35832833,-6.383935,108.5088
2022-09-23 09:06:09,53.35854833,-6.383875,108.60024
2022-09-23 09:06:10,53.35876,-6.38379333,108.204
2022-09-23 09:06:11,53.35898167,-6.38372833,107.5944
2022-09-23 09:06:12,53.359195,-6.38366333,107.99064
2022-09-23 09:06:13,53.359405,-6.383605,108.11256
2022-09-23 09:06:14,53.35962,-6.38354667,107.5944
2022-09-23 09:06:15,53.35983833,-6.38348667,108.60024
2022-09-23 09:06:16,53.36005833,-6.38342833,108.8136
2022-09-23 09:06:17,53.36027667,-6.38336667,109.20984
2022-09-23 09:06:18,53.36049333,-6.38330667,110.1852
2022-09-23 09:06:19,53.360715,-6.38324833,110.7948
2022-09-23 09:06:20,53.360935,-6.38318167,112.014
2022-09-23 09:06:21,53.36115667,-6.38311167,112.59312
2022-09-23 09:06:22,53.361375,-6.38305,112.98936
2022-09-23 09:06:23,53.36159167,-6.38298833,113.50752
2022-09-23 09:06:24,53.36180667,-6.382925,114.9096
2022-09-23 09:06:25,53.36202,-6.38286,115.79352
2022-09-23 09:06:26,53.362225,-6.38280333,116.09832
2022-09-23 09:06:27,53.362435,-6.38275333,116.8908
2022-09-23 09:06:28,53.36263667,-6.38269833,117.01272
2022-09-23 09:06:29,53.36284333,-6.382635,117.10416
2022-09-23 09:06:30,53.363045,-6.38257333,117.8052
2022-09-23 09:06:31,53.36324,-6.38251167,118.59768
2022-09-23 09:06:32,53.36343667,-6.38245167,118.99392
2022-09-23 09:06:33,53.36363833,-6.38239833,119.29872
2022-09-23 09:06:34,53.36383833,-6.38234,119.69496
2022-09-23 09:06:35,53.36404833,-6.38227167,119.29872
2022-09-23 09:06:36,53.364255,-6.38221,118.68912
2022-09-23 09:06:37,53.36446333,-6.38215167,118.59768
2022-09-23 09:06:38,53.364675,-6.382095,118.68912
2022-09-23 09:06:39,53.36488833,-6.38203667,118.4148
2022-09-23 09:06:40,53.36509667,-6.38197667,118.11
2022-09-23 09:06:41,53.36531,-6.381905,117.98808
2022-09-23 09:06:42,53.36552,-6.38182,116.40312
2022-09-23 09:06:43,53.36573167,-6.38173,116.09832
2022-09-23 09:06:44,53.36594167,-6.38164,115.88496
2022-09-23 09:06:45,53.36615167,-6.38153667,116.31168
2022-09-23 09:06:46,53.36636667,-6.38141667,116.8908
2022-09-23 09:06:47,53.36658167,-6.38129833,118.20144
2022-09-23 09:06:48,53.36678833,-6.38117833,118.81104
2022-09-23 09:06:49,53.36699,-6.38105667,119.39016
2022-09-23 09:06:50,53.3672,-6.38092667,119.7864
2022-09-23 09:06:51,53.36740167,-6.38079167,120.60936
2022-09-23 09:06:52,53.3676,-6.38063333,120.48744
2022-09-23 09:06:53,53.3678,-6.380465,120.396
2022-09-23 09:06:54,53.368,-6.38029333,120.396
2022-09-23 09:06:55,53.368195,-6.38010167,120.48744
2022-09-23 09:06:56,53.36838667,-6.37991,120.48744
2022-09-23 09:06:57,53.36857167,-6.37970833,119.20728
2022-09-23 09:06:58,53.368765,-6.37949833,120.396
2022-09-23 09:06:59,53.36895,-6.37929333,120.21312
2022-09-23 09:07:00,53.36912833,-6.37908167,120.21312
2022-09-23 09:07:01,53.36930167,-6.37886167,119.39016
2022-09-23 09:07:02,53.36947,-6.37862667,118.50624
2022-09-23 09:07:03,53.369635,-6.37838333,118.20144
2022-09-23 09:07:04,53.36980333,-6.37813167,118.20144
2022-09-23 09:07:05,53.36997167,-6.37788,118.81104
2022-09-23 09:07:06,53.370135,-6.37761833,119.39016
2022-09-23 09:07:07,53.37029333,-6.37735667,120.48744
2022-09-23 09:07:08,53.37045,-6.37709167,121.09704
2022-09-23 09:07:09,53.3706,-6.37682,121.88952
2022-09-23 09:07:10,53.370745,-6.37655167,123.10872
2022-09-23 09:07:11,53.37089333,-6.37629,122.80392
2022-09-23 09:07:12,53.37104333,-6.37603667,123.20016
2022-09-23 09:07:13,53.37119667,-6.37578167,123.2916
2022-09-23 09:07:14,53.37134833,-6.37554333,122.28576
2022-09-23 09:07:15,53.371505,-6.37532,121.6152
2022-09-23 09:07:16,53.37166833,-6.375105,122.40768
2022-09-23 09:07:17,53.37184,-6.37490167,123.50496
2022-09-23 09:07:18,53.372015,-6.37470333,122.28576
2022-09-23 09:07:19,53.37220333,-6.374495,121.40184
2022-09-23 09:07:20,53.37239667,-6.374295,121.40184
2022-09-23 09:07:21,53.37259667,-6.37411,120.48744
2022-09-23 09:07:22,53.37279333,-6.37393333,118.90248
2022-09-23 09:07:23,53.372995,-6.37376667,118.59768
2022-09-23 09:07:24,53.373195,-6.37359167,118.20144
2022-09-23 09:07:25,53.37339167,-6.37342667,117.89664
2022-09-23 09:07:26,53.37359333,-6.37327,117.5004
2022-09-23 09:07:27,53.37378667,-6.37308833,117.71376
2022-09-23 09:07:28,53.373985,-6.37290167,116.79936
2022-09-23 09:07:29,53.374185,-6.37269667,116.40312
2022-09-23 09:07:30,53.37438833,-6.37248667,116.586
2022-09-23 09:07:31,53.3746,-6.37227167,116.49456
2022-09-23 09:07:32,53.37481167,-6.37204333,116.49456
2022-09-23 09:07:33,53.37501833,-6.37181167,116.70792
2022-09-23 09:07:34,53.37522833,-6.371575,116.18976
2022-09-23 09:07:35,53.37543667,-6.371355,115.88496
2022-09-23 09:07:36,53.37564,-6.37113667,115.09248
2022-09-23 09:07:37,53.37584333,-6.37091667,114.20856
2022-09-23 09:07:38,53.376045,-6.3707,112.80648
2022-09-23 09:07:39,53.37624833,-6.370475,112.19688
2022-09-23 09:07:40,53.37644,-6.37024167,112.28832
2022-09-23 09:07:41,53.37663333,-6.37001333,112.014
2022-09-23 09:07:42,53.37682333,-6.36978167,112.19688
2022-09-23 09:07:43,53.37701333,-6.36956,112.41024
2022-09-23 09:07:44,53.37721,-6.36933667,114.08664
2022-09-23 09:07:45,53.3774,-6.36912667,112.98936
2022-09-23 09:07:46,53.37759,-6.36891,111.4044
2022-09-23 09:07:47,53.37778,-6.36869833,109.91088
2022-09-23 09:07:48,53.37797333,-6.36847833,109.60608
2022-09-23 09:07:49,53.37816333,-6.36826833,108.38688
2022-09-23 09:07:50,53.37835667,-6.36804667,108.204
2022-09-23 09:07:51,53.37854833,-6.36783,108.29544
2022-09-23 09:07:52,53.37873833,-6.36761333,107.99064
2022-09-23 09:07:53,53.37893,-6.36739833,107.41152
2022-09-23 09:07:54,53.379105,-6.36716167,107.10672
2022-09-23 09:07:55,53.3793,-6.366945,106.9848
2022-09-23 09:07:56,53.37949667,-6.36673,107.41152
2022-09-23 09:07:57,53.37968,-6.36650833,108.204
2022-09-23 09:07:58,53.379865,-6.36629167,108.60024
2022-09-23 09:07:59,53.38005167,-6.36609,108.11256
2022-09-23 09:08:00,53.38024,-6.36588,108.38688
2022-09-23 09:08:01,53.380425,-6.36567167,108.90504
2022-09-23 09:08:02,53.38060333,-6.36547167,107.68584
2022-09-23 09:08:03,53.38076833,-6.36527833,106.71048
2022-09-23 09:08:04,53.38091833,-6.365125,106.58856
2022-09-23 09:08:05,53.38103667,-6.36500667,104.394
2022-09-23 09:08:06,53.38113667,-6.364925,104.0892
2022-09-23 09:08:07,53.381205,-6.36486167,104.0892
2022-09-23 09:08:08,53.381245,-6.36481833,103.60152
2022-09-23 09:08:09,53.38125833,-6.36479667,102.99192
2022-09-23 09:08:10,53.38125333,-6.36478833,102.80904
2022-09-23 09:08:11,53.38125,-6.36479333,102.68712
2022-09-23 09:08:12,53.38125,-6.364795,102.80904
2022-09-23 09:08:13,53.38125,-6.364795,102.80904
2022-09-23 09:08:14,53.38125,-6.364795,102.80904
2022-09-23 09:08:15,53.38125,-6.364795,102.80904
2022-09-23 09:08:16,53.38125,-6.364795,102.80904
2022-09-23 09:08:17,53.38125,-6.364795,102.80904
2022-09-23 09:08:18,53.38125,-6.364795,102.80904
2022-09-23 09:08:19,53.38125,-6.364795,102.80904
2022-09-23 09:08:20,53.38125,-6.364795,102.80904
2022-09-23 09:08:21,53.38125,-6.364795,102.80904
2022-09-23 09:08:22,53.38125,-6.364795,102.80904
2022-09-23 09:08:23,53.38125,-6.364795,102.80904
2022-09-23 09:08:24,53.38125,-6.364795,102.80904
2022-09-23 09:08:25,53.38125,-6.364795,102.80904
2022-09-23 09:08:26,53.38125,-6.364795,102.80904
2022-09-23 09:08:27,53.38125,-6.364795,102.80904
2022-09-23 09:08:28,53.38125,-6.364795,102.80904
2022-09-23 09:08:29,53.38125,-6.364795,102.80904
2022-09-23 09:08:30,53.38125,-6.364795,102.80904
2022-09-23 09:08:31,53.38125,-6.364795,102.80904
2022-09-23 09:08:32,53.38125,-6.364795,102.80904
2022-09-23 09:08:33,53.38125,-6.364795,102.80904
2022-09-23 09:08:34,53.38125,-6.364795,102.80904
2022-09-23 09:08:35,53.38125,-6.364795,102.80904
2022-09-23 09:08:36,53.38125,-6.364795,102.80904
2022-09-23 09:08:37,53.38125,-6.364795,102.80904
2022-09-23 09:08:38,53.38125,-6.364795,102.80904
2022-09-23 09:08:39,53.38125,-6.364795,102.80904
2022-09-23 09:08:40,53.38125,-6.364795,102.80904
2022-09-23 09:08:41,53.38125,-6.364795,102.80904
2022-09-23 09:08:42,53.38125,-6.364795,102.80904
2022-09-23 09:08:43,53.38125,-6.364795,102.80904
2022-09-23 09:08:44,53.38125,-6.364795,102.80904
2022-09-23 09:08:45,53.38125,-6.364795,102.80904
2022-09-23 09:08:46,53.38125,-6.364795,102.80904
2022-09-23 09:08:47,53.38125,-6.364795,102.80904
2022-09-23 09:08:48,53.38125,-6.364795,102.80904
2022-09-23 09:08:49,53.38125,-6.364795,102.80904
2022-09-23 09:08:50,53.38125,-6.364795,102.80904
2022-09-23 09:08:51,53.38125,-6.364795,102.80904
2022-09-23 09:08:52,53.38125,-6.364795,102.80904
2022-09-23 09:08:53,53.38125,-6.364795,102.80904
2022-09-23 09:08:54,53.38125,-6.364795,102.80904
2022-09-23 09:08:55,53.38125,-6.364795,102.80904
2022-09-23 09:08:56,53.38125,-6.364795,102.80904
2022-09-23 09:08:57,53.38125,-6.364795,102.80904
2022-09-23 09:08:58,53.38125,-6.364795,102.80904
2022-09-23 09:08:59,53.38125,-6.364795,102.80904
2022-09-23 09:09:00,53.38125,-6.364795,102.80904
2022-09-23 09:09:01,53.38125,-6.364795,102.80904
2022-09-23 09:09:02,53.38125,-6.364795,102.80904
2022-09-23 09:09:03,53.38125,-6.364795,102.80904
2022-09-23 09:09:04,53.38125,-6.364795,102.80904
2022-09-23 09:09:05,53.38125,-6.364795,102.80904
2022-09-23 09:09:06,53.38125,-6.364795,102.80904
