Timestamp,Peak
2022-09-13 11:14:50.109,-77.72
2022-09-13 11:14:50.610,-77.83
2022-09-13 11:14:51.110,-77.75
2022-09-13 11:14:51.612,-77.81
2022-09-13 11:14:52.111,-77.32
2022-09-13 11:14:52.613,-77.63
2022-09-13 11:14:53.112,-77.99
2022-09-13 11:14:53.612,-77.36
2022-09-13 11:14:54.112,-78
2022-09-13 11:14:54.613,-77.9
2022-09-13 11:14:55.113,-77.99
2022-09-13 11:14:55.613,-78
2022-09-13 11:14:56.114,-77.57
2022-09-13 11:14:56.615,-78.05
2022-09-13 11:14:57.115,-77.74
2022-09-13 11:14:57.615,-77.62
2022-09-13 11:14:58.116,-77.86
2022-09-13 11:14:58.616,-77.86
2022-09-13 11:14:59.117,-77.89
2022-09-13 11:14:59.617,-77.57
2022-09-13 11:15:00.117,-46.96
2022-09-13 11:15:00.618,-49.66
2022-09-13 11:15:01.118,-51.03
2022-09-13 11:15:01.619,-48.01
2022-09-13 11:15:02.119,-49.23
2022-09-13 11:15:02.619,-47.7
2022-09-13 11:15:03.120,-77.51
2022-09-13 11:15:03.620,-78.01
2022-09-13 11:15:04.121,-77.79
2022-09-13 11:15:04.621,-77.99
2022-09-13 11:15:05.121,-77.86
2022-09-13 11:15:05.622,-77.75
2022-09-13 11:15:06.122,-77.55
2022-09-13 11:15:06.623,-77.87
2022-09-13 11:15:07.123,-77.51
2022-09-13 11:15:07.624,-77.9
2022-09-13 11:15:08.124,-77.83
2022-09-13 11:15:08.625,-77.35
2022-09-13 11:15:09.125,-77.8
2022-09-13 11:15:09.625,-78.07
2022-09-13 11:15:10.125,-77.58
2022-09-13 11:15:10.625,-77.75
2022-09-13 11:15:11.126,-77.78
2022-09-13 11:15:11.626,-77.9
2022-09-13 11:15:12.126,-77.86
2022-09-13 11:15:12.626,-77.55
2022-09-13 11:15:13.127,-77.88
2022-09-13 11:15:13.627,-77.69
2022-09-13 11:15:14.128,-78.05
2022-09-13 11:15:14.628,-77.83
2022-09-13 11:15:15.128,-77.43
2022-09-13 11:15:15.628,-77.76
2022-09-13 11:15:16.128,-77.78
2022-09-13 11:15:16.629,-77.7
2022-09-13 11:15:17.129,-77.71
2022-09-13 11:15:17.630,-77.72
2022-09-13 11:15:18.130,-77.22
2022-09-13 11:15:18.630,-77.32
2022-09-13 11:15:19.131,-77.57
2022-09-13 11:15:19.631,-77.75
2022-09-13 11:15:20.132,-77.52
2022-09-13 11:15:20.632,-77.9
2022-09-13 11:15:21.134,-77.29
2022-09-13 11:15:21.633,-77.77
2022-09-13 11:15:22.133,-77.91
2022-09-13 11:15:22.634,-78.66
2022-09-13 11:15:23.133,-78.7
2022-09-13 11:15:23.634,-78.4
2022-09-13 11:15:24.134,-78.72
2022-09-13 11:15:24.635,-78.41
2022-09-13 11:15:25.135,-78.04
2022-09-13 11:15:25.636,-78.84
2022-09-13 11:15:26.136,-78.33
2022-09-13 11:15:26.636,-78.19
2022-09-13 11:15:27.137,-78.77
2022-09-13 11:15:27.637,-78.55
2022-09-13 11:15:28.137,-78.68
2022-09-13 11:15:28.638,-79
2022-09-13 11:15:29.138,-78.79
2022-09-13 11:15:29.638,-78.27
2022-09-13 11:15:30.139,-78.86
2022-09-13 11:15:30.640,-53.12
2022-09-13 11:15:31.139,-59.11
2022-09-13 11:15:31.640,-54.67
2022-09-13 11:15:32.140,-52.91
2022-09-13 11:15:32.640,-54.25
2022-09-13 11:15:33.141,-71.04
2022-09-13 11:15:33.641,-78.9
2022-09-13 11:15:34.141,-78.9
2022-09-13 11:15:34.642,-78.64
2022-09-13 11:15:35.142,-78.48
2022-09-13 11:15:35.643,-78.52
2022-09-13 11:15:36.142,-78.47
2022-09-13 11:15:36.643,-78.39
2022-09-13 11:15:37.143,-78.58
2022-09-13 11:15:37.644,-78.61
2022-09-13 11:15:38.144,-78.54
2022-09-13 11:15:38.645,-78.67
2022-09-13 11:15:39.145,-78.5
2022-09-13 11:15:39.645,-78.57
2022-09-13 11:15:40.146,-78.25
2022-09-13 11:15:40.647,-78.43
2022-09-13 11:15:41.146,-78.05
2022-09-13 11:15:41.647,-78.65
2022-09-13 11:15:42.147,-78.7
2022-09-13 11:15:42.648,-78.95
2022-09-13 11:15:43.148,-78.74
2022-09-13 11:15:43.649,-78.68
2022-09-13 11:15:44.149,-78.57
2022-09-13 11:15:44.649,-78.63
2022-09-13 11:15:45.150,-78.17
2022-09-13 11:15:45.650,-78.43
2022-09-13 11:15:46.151,-78.31
2022-09-13 11:15:46.651,-79.01
2022-09-13 11:15:47.151,-78.88
2022-09-13 11:15:47.652,-78.05
2022-09-13 11:15:48.152,-78.82
2022-09-13 11:15:48.653,-78.39
2022-09-13 11:15:49.153,-78.49
2022-09-13 11:15:49.654,-78.56
2022-09-13 11:15:50.154,-78.81
2022-09-13 11:15:50.654,-78.58
2022-09-13 11:15:51.155,-78.91
2022-09-13 11:15:51.655,-78.45
2022-09-13 11:15:52.155,-78.26
2022-09-13 11:15:52.656,-78.95
2022-09-13 11:15:53.157,-78.86
2022-09-13 11:15:53.657,-78.9
2022-09-13 11:15:54.157,-78.7
2022-09-13 11:15:54.657,-78.37
2022-09-13 11:15:55.157,-78.8
2022-09-13 11:15:55.658,-78.47
2022-09-13 11:15:56.158,-78.6
2022-09-13 11:15:56.659,-78.79
2022-09-13 11:15:57.159,-78.3
2022-09-13 11:15:57.659,-78.45
2022-09-13 11:15:58.160,-78.5
2022-09-13 11:15:58.661,-78.65
2022-09-13 11:15:59.161,-78.44
2022-09-13 11:15:59.661,-78.45
2022-09-13 11:16:00.163,-77.85
2022-09-13 11:16:00.662,-63.12
2022-09-13 11:16:01.162,-62.19
2022-09-13 11:16:01.663,-60.53
2022-09-13 11:16:02.163,-63.5
2022-09-13 11:16:02.663,-66.79
2022-09-13 11:16:03.164,-64.69
2022-09-13 11:16:03.663,-69.51
2022-09-13 11:16:04.165,-78.49
2022-09-13 11:16:04.664,-78.68
2022-09-13 11:16:05.165,-78.42
2022-09-13 11:16:05.665,-78.53
2022-09-13 11:16:06.166,-78.32
2022-09-13 11:16:06.666,-78.55
2022-09-13 11:16:07.167,-78.65
2022-09-13 11:16:07.667,-78.59
2022-09-13 11:16:08.167,-78.74
2022-09-13 11:16:08.668,-77.77
2022-09-13 11:16:09.168,-78.5
2022-09-13 11:16:09.669,-78.8
2022-09-13 11:16:10.169,-78.54
2022-09-13 11:16:10.669,-78.47
2022-09-13 11:16:11.170,-78.43
2022-09-13 11:16:11.670,-78.68
2022-09-13 11:16:12.171,-78.44
2022-09-13 11:16:12.671,-78.26
2022-09-13 11:16:13.172,-78.08
2022-09-13 11:16:13.672,-78.96
2022-09-13 11:16:14.172,-78.65
2022-09-13 11:16:14.673,-78.76
2022-09-13 11:16:15.174,-78.62
2022-09-13 11:16:15.673,-78.59
2022-09-13 11:16:16.174,-78.7
2022-09-13 11:16:16.674,-78.86
2022-09-13 11:16:17.175,-78.65
2022-09-13 11:16:17.675,-78.89
2022-09-13 11:16:18.176,-78.33
2022-09-13 11:16:18.676,-79.02
2022-09-13 11:16:19.177,-78.3
2022-09-13 11:16:19.677,-78.71
2022-09-13 11:16:20.177,-78.33
2022-09-13 11:16:20.677,-78.46
2022-09-13 11:16:21.178,-78.54
2022-09-13 11:16:21.678,-78.77
2022-09-13 11:16:22.179,-79.11
2022-09-13 11:16:22.679,-78.42
2022-09-13 11:16:23.180,-78.82
2022-09-13 11:16:23.680,-78.63
2022-09-13 11:16:24.181,-78.1
2022-09-13 11:16:24.681,-78.61
2022-09-13 11:16:25.182,-78.7
2022-09-13 11:16:25.681,-78.62
2022-09-13 11:16:26.182,-78.29
2022-09-13 11:16:26.682,-78.69
2022-09-13 11:16:27.183,-78.1
2022-09-13 11:16:27.683,-78.95
2022-09-13 11:16:28.184,-78.27
2022-09-13 11:16:28.684,-78.52
2022-09-13 11:16:29.186,-78.22
2022-09-13 11:16:29.685,-77.99
2022-09-13 11:16:30.187,-78.66
2022-09-13 11:16:30.687,-78.38
2022-09-13 11:16:31.187,-67.13
2022-09-13 11:16:31.688,-66.29
2022-09-13 11:16:32.188,-65.71
2022-09-13 11:16:32.689,-63.33
2022-09-13 11:16:33.190,-66.41
2022-09-13 11:16:33.690,-62.96
2022-09-13 11:16:34.191,-73.76
2022-09-13 11:16:34.692,-78.46
2022-09-13 11:16:35.192,-78.83
2022-09-13 11:16:35.693,-78.53
2022-09-13 11:16:36.193,-78.44
2022-09-13 11:16:36.694,-78.61
2022-09-13 11:16:37.195,-78.62
2022-09-13 11:16:37.696,-78.95
2022-09-13 11:16:38.197,-78.31
2022-09-13 11:16:38.697,-78.29
2022-09-13 11:16:39.198,-78.6
2022-09-13 11:16:39.698,-78.63
2022-09-13 11:16:40.198,-78.67
2022-09-13 11:16:40.699,-78.51
2022-09-13 11:16:41.200,-78.14
2022-09-13 11:16:41.699,-78.66
2022-09-13 11:16:42.200,-78.75
2022-09-13 11:16:42.700,-78.84
2022-09-13 11:16:43.201,-78.69
2022-09-13 11:16:43.701,-78.51
2022-09-13 11:16:44.202,-78.55
2022-09-13 11:16:44.701,-78.59
2022-09-13 11:16:45.202,-78.37
2022-09-13 11:16:45.702,-78.73
2022-09-13 11:16:46.203,-78.28
2022-09-13 11:16:46.703,-78.81
2022-09-13 11:16:47.204,-78.61
2022-09-13 11:16:47.704,-78.29
2022-09-13 11:16:48.204,-78.58
2022-09-13 11:16:48.705,-78.76
2022-09-13 11:16:49.205,-78.42
2022-09-13 11:16:49.705,-79.03
2022-09-13 11:16:50.206,-78.71
2022-09-13 11:16:50.706,-78.58
2022-09-13 11:16:51.207,-78.78
2022-09-13 11:16:51.707,-78.6
2022-09-13 11:16:52.207,-78.71
2022-09-13 11:16:52.708,-78.92
2022-09-13 11:16:53.208,-78.82
2022-09-13 11:16:53.708,-78.53
2022-09-13 11:16:54.209,-78.39
2022-09-13 11:16:54.709,-79.16
2022-09-13 11:16:55.209,-78.78
2022-09-13 11:16:55.709,-78.73
2022-09-13 11:16:56.210,-78.58
2022-09-13 11:16:56.710,-78.9
2022-09-13 11:16:57.211,-78.66
2022-09-13 11:16:57.711,-78.95
2022-09-13 11:16:58.211,-78.81
2022-09-13 11:16:58.711,-78.6
2022-09-13 11:16:59.212,-78.27
2022-09-13 11:16:59.714,-78.6
2022-09-13 11:17:00.213,-78.66
2022-09-13 11:17:00.713,-78.39
2022-09-13 11:17:01.216,-69.04
2022-09-13 11:17:01.714,-64.4
2022-09-13 11:17:02.214,-66.9
2022-09-13 11:17:02.715,-65.31
2022-09-13 11:17:03.215,-65.17
2022-09-13 11:17:03.715,-66.25
2022-09-13 11:17:04.216,-64.09
2022-09-13 11:17:04.716,-78.28
2022-09-13 11:17:05.216,-78.32
2022-09-13 11:17:05.717,-79.02
2022-09-13 11:17:06.217,-79.04
2022-09-13 11:17:06.718,-78.64
2022-09-13 11:17:07.219,-78.63
2022-09-13 11:17:07.718,-78.93
2022-09-13 11:17:08.219,-78.48
2022-09-13 11:17:08.719,-78.31
2022-09-13 11:17:09.221,-78.22
2022-09-13 11:17:09.720,-78.39
2022-09-13 11:17:10.221,-78.18
2022-09-13 11:17:10.721,-78.85
2022-09-13 11:17:11.221,-78.35
2022-09-13 11:17:11.721,-78.2
2022-09-13 11:17:12.222,-78.83
2022-09-13 11:17:12.722,-78.28
2022-09-13 11:17:13.223,-78.49
2022-09-13 11:17:13.723,-78.93
2022-09-13 11:17:14.224,-78.27
2022-09-13 11:17:14.724,-78.58
2022-09-13 11:17:15.224,-78.5
2022-09-13 11:17:15.725,-78.39
2022-09-13 11:17:16.225,-78.49
2022-09-13 11:17:16.726,-78.06
2022-09-13 11:17:17.226,-78.62
2022-09-13 11:17:17.726,-78.12
2022-09-13 11:17:18.227,-78.51
2022-09-13 11:17:18.727,-78.37
2022-09-13 11:17:19.227,-78.65
2022-09-13 11:17:19.728,-79.17
2022-09-13 11:17:20.229,-78.47
2022-09-13 11:17:20.728,-78.31
2022-09-13 11:17:21.229,-78.64
2022-09-13 11:17:21.729,-78.37
2022-09-13 11:17:22.230,-78.26
2022-09-13 11:17:22.730,-78.46
2022-09-13 11:17:23.231,-78.62
2022-09-13 11:17:23.731,-78.69
2022-09-13 11:17:24.231,-78.7
2022-09-13 11:17:24.731,-78.35
2022-09-13 11:17:25.233,-78.68
2022-09-13 11:17:25.732,-78.94
2022-09-13 11:17:26.233,-78.77
2022-09-13 11:17:26.733,-78.84
2022-09-13 11:17:27.233,-78.18
2022-09-13 11:17:27.734,-78.72
2022-09-13 11:17:28.235,-78.68
2022-09-13 11:17:28.735,-78.2
2022-09-13 11:17:29.235,-78.22
2022-09-13 11:17:29.735,-78.5
2022-09-13 11:17:30.236,-78.72
2022-09-13 11:17:30.736,-78.25
2022-09-13 11:17:31.237,-78.66
2022-09-13 11:17:31.738,-66.49
2022-09-13 11:17:32.237,-66.89
2022-09-13 11:17:32.737,-67.56
2022-09-13 11:17:33.238,-65.95
2022-09-13 11:17:33.738,-64.89
2022-09-13 11:17:34.239,-67.15
2022-09-13 11:17:34.739,-67.3
2022-09-13 11:17:35.239,-73.46
2022-09-13 11:17:35.740,-78.65
2022-09-13 11:17:36.240,-77.98
2022-09-13 11:17:36.740,-78.83
2022-09-13 11:17:37.241,-78.81
2022-09-13 11:17:37.741,-78.4
2022-09-13 11:17:38.243,-78.85
2022-09-13 11:17:38.746,-78.74
2022-09-13 11:17:39.245,-78.54
2022-09-13 11:17:39.745,-78.52
2022-09-13 11:17:40.246,-78.55
2022-09-13 11:17:40.747,-78.49
2022-09-13 11:17:41.248,-78.63
2022-09-13 11:17:41.749,-78.31
2022-09-13 11:17:42.249,-78.24
2022-09-13 11:17:42.750,-78.71
2022-09-13 11:17:43.251,-78.49
2022-09-13 11:17:43.752,-78.54
2022-09-13 11:17:44.252,-78.54
2022-09-13 11:17:44.753,-78.7
2022-09-13 11:17:45.254,-78.68
2022-09-13 11:17:45.755,-78.71
2022-09-13 11:17:46.256,-79.03
2022-09-13 11:17:46.757,-78.93
2022-09-13 11:17:47.257,-78.79
2022-09-13 11:17:47.758,-78.44
2022-09-13 11:17:48.258,-78.79
2022-09-13 11:17:48.758,-78.67
2022-09-13 11:17:49.258,-78.04
2022-09-13 11:17:49.759,-78.36
2022-09-13 11:17:50.259,-78.03
2022-09-13 11:17:50.760,-78.4
2022-09-13 11:17:51.260,-78.53
2022-09-13 11:17:51.761,-78.69
2022-09-13 11:17:52.261,-78.38
2022-09-13 11:17:52.761,-78.44
2022-09-13 11:17:53.261,-78.32
2022-09-13 11:17:53.762,-78.7
2022-09-13 11:17:54.262,-78.61
2022-09-13 11:17:54.763,-78.05
2022-09-13 11:17:55.263,-78.39
2022-09-13 11:17:55.763,-78.45
2022-09-13 11:17:56.263,-78.66
2022-09-13 11:17:56.765,-78.44
2022-09-13 11:17:57.264,-78.77
2022-09-13 11:17:57.765,-78.9
2022-09-13 11:17:58.265,-78.28
2022-09-13 11:17:58.765,-78.86
2022-09-13 11:17:59.266,-78.36
2022-09-13 11:17:59.766,-78.71
2022-09-13 11:18:00.267,-78.8
2022-09-13 11:18:00.767,-70.92
2022-09-13 11:18:01.268,-64.83
2022-09-13 11:18:01.768,-67.23
2022-09-13 11:18:02.269,-67.19
2022-09-13 11:18:02.769,-63.58
2022-09-13 11:18:03.270,-73.77
2022-09-13 11:18:03.770,-68.59
2022-09-13 11:18:04.270,-78.42
2022-09-13 11:18:04.771,-78.72
2022-09-13 11:18:05.271,-78.41
2022-09-13 11:18:05.772,-78.78
2022-09-13 11:18:06.272,-78.79
2022-09-13 11:18:06.772,-78.57
2022-09-13 11:18:07.274,-78.52
2022-09-13 11:18:07.773,-78.06
2022-09-13 11:18:08.274,-78.82
2022-09-13 11:18:08.774,-78.48
2022-09-13 11:18:09.275,-78.55
2022-09-13 11:18:09.776,-78.61
2022-09-13 11:18:10.276,-78.12
2022-09-13 11:18:10.776,-78.5
2022-09-13 11:18:11.277,-78.76
2022-09-13 11:18:11.777,-78.49
2022-09-13 11:18:12.278,-78.8
2022-09-13 11:18:12.778,-78.81
2022-09-13 11:18:13.278,-78.65
2022-09-13 11:18:13.779,-78.72
2022-09-13 11:18:14.279,-78.52
2022-09-13 11:18:14.780,-78.59
2022-09-13 11:18:15.281,-78.38
2022-09-13 11:18:15.780,-78.49
2022-09-13 11:18:16.281,-78.59
2022-09-13 11:18:16.781,-78.51
2022-09-13 11:18:17.282,-78.59
2022-09-13 11:18:17.783,-78.21
2022-09-13 11:18:18.283,-78.38
2022-09-13 11:18:18.783,-78.77
2022-09-13 11:18:19.284,-78.35
2022-09-13 11:18:19.784,-78.8
2022-09-13 11:18:20.285,-78.5
2022-09-13 11:18:20.785,-78.76
2022-09-13 11:18:21.286,-78.36
2022-09-13 11:18:21.786,-78.42
2022-09-13 11:18:22.286,-78.36
2022-09-13 11:18:22.787,-78.12
2022-09-13 11:18:23.287,-78.36
2022-09-13 11:18:23.788,-78.59
2022-09-13 11:18:24.288,-78.29
2022-09-13 11:18:24.789,-78.09
2022-09-13 11:18:25.289,-78.51
2022-09-13 11:18:25.790,-78.41
2022-09-13 11:18:26.290,-78.38
2022-09-13 11:18:26.791,-78.63
2022-09-13 11:18:27.291,-77.97
2022-09-13 11:18:27.792,-78.62
2022-09-13 11:18:28.292,-78.66
2022-09-13 11:18:28.793,-78.03
2022-09-13 11:18:29.293,-78.33
2022-09-13 11:18:29.794,-78.8
2022-09-13 11:18:30.294,-78.78
2022-09-13 11:18:30.795,-78.18
2022-09-13 11:18:31.295,-78.52
2022-09-13 11:18:31.795,-78.98
2022-09-13 11:18:32.296,-78.8
2022-09-13 11:18:32.796,-78.46
2022-09-13 11:18:33.297,-78.68
2022-09-13 11:18:33.797,-68.78
2022-09-13 11:18:34.297,-72
2022-09-13 11:18:34.798,-70.87
2022-09-13 11:18:35.299,-69.13
2022-09-13 11:18:35.799,-66.34
2022-09-13 11:18:36.299,-72.03
2022-09-13 11:18:36.800,-72.25
2022-09-13 11:18:37.300,-69.2
2022-09-13 11:18:37.801,-70.75
2022-09-13 11:18:38.301,-78.42
2022-09-13 11:18:38.802,-78.32
2022-09-13 11:18:39.302,-78.42
2022-09-13 11:18:39.803,-78.49
2022-09-13 11:18:40.303,-78.61
2022-09-13 11:18:40.804,-78.52
2022-09-13 11:18:41.304,-78.54
2022-09-13 11:18:41.805,-78.56
2022-09-13 11:18:42.305,-78.31
2022-09-13 11:18:42.806,-77.84
2022-09-13 11:18:43.306,-78.18
2022-09-13 11:18:43.807,-78.69
2022-09-13 11:18:44.307,-78.48
2022-09-13 11:18:44.807,-78.37
2022-09-13 11:18:45.313,-78.23
2022-09-13 11:18:45.816,-78.56
2022-09-13 11:18:46.318,-78.63
2022-09-13 11:18:46.819,-78.15
2022-09-13 11:18:47.319,-78.6
2022-09-13 11:18:47.821,-78.88
2022-09-13 11:18:48.323,-78.55
2022-09-13 11:18:48.824,-78.23
2022-09-13 11:18:49.324,-78.01
2022-09-13 11:18:49.827,-77.98
2022-09-13 11:18:50.327,-78.51
2022-09-13 11:18:50.830,-78.63
2022-09-13 11:18:51.332,-78.31
2022-09-13 11:18:51.834,-78.52
2022-09-13 11:18:52.334,-78.66
2022-09-13 11:18:52.835,-78.45
2022-09-13 11:18:53.336,-78.8
2022-09-13 11:18:53.838,-77.94
2022-09-13 11:18:54.339,-78.65
2022-09-13 11:18:54.841,-78.53
2022-09-13 11:18:55.341,-78.4
2022-09-13 11:18:55.843,-78.39
2022-09-13 11:18:56.344,-78.6
2022-09-13 11:18:56.846,-78.43
2022-09-13 11:18:57.346,-78.14
2022-09-13 11:18:57.847,-78.55
2022-09-13 11:18:58.348,-78.6
2022-09-13 11:18:58.848,-78.68
2022-09-13 11:18:59.349,-78.56
2022-09-13 11:18:59.850,-78.11
2022-09-13 11:19:00.351,-78.79
2022-09-13 11:19:00.851,-76.92
2022-09-13 11:19:01.352,-77.91
2022-09-13 11:19:01.853,-78.16
2022-09-13 11:19:02.353,-78.28
2022-09-13 11:19:02.854,-77.65
2022-09-13 11:19:03.354,-78.1
2022-09-13 11:19:03.855,-77.07
2022-09-13 11:19:04.356,-78.66
2022-09-13 11:19:04.857,-78.59
2022-09-13 11:19:05.357,-78.52
2022-09-13 11:19:05.859,-78.38
2022-09-13 11:19:06.359,-78.69
2022-09-13 11:19:06.860,-78.62
2022-09-13 11:19:07.361,-78.74
2022-09-13 11:19:07.861,-78.02
2022-09-13 11:19:08.361,-78.74
2022-09-13 11:19:08.862,-77.98
2022-09-13 11:19:09.363,-78.52
2022-09-13 11:19:09.864,-77.9
2022-09-13 11:19:10.365,-78.05
2022-09-13 11:19:10.866,-78.21
2022-09-13 11:19:11.367,-78.5
2022-09-13 11:19:11.868,-78.74
2022-09-13 11:19:12.369,-78.49
2022-09-13 11:19:12.870,-78.57
2022-09-13 11:19:13.370,-78.63
2022-09-13 11:19:13.871,-78.33
2022-09-13 11:19:14.372,-78.49
2022-09-13 11:19:14.873,-78.27
2022-09-13 11:19:15.374,-78.71
2022-09-13 11:19:15.875,-77.75
2022-09-13 11:19:16.376,-78.89
2022-09-13 11:19:16.877,-78.31
2022-09-13 11:19:17.378,-78.36
2022-09-13 11:19:17.879,-78.44
2022-09-13 11:19:18.380,-78.5
2022-09-13 11:19:18.881,-78.88
2022-09-13 11:19:19.382,-78.39
2022-09-13 11:19:19.883,-78.43
2022-09-13 11:19:20.384,-78.63
2022-09-13 11:19:20.885,-78.45
2022-09-13 11:19:21.386,-78.66
2022-09-13 11:19:21.887,-78.91
2022-09-13 11:19:22.388,-78.62
2022-09-13 11:19:22.889,-78.28
2022-09-13 11:19:23.389,-78.28
2022-09-13 11:19:23.890,-78.41
2022-09-13 11:19:24.391,-78.47
2022-09-13 11:19:24.892,-78.2
2022-09-13 11:19:25.394,-78.32
2022-09-13 11:19:25.895,-78.1
2022-09-13 11:19:26.396,-78.62
2022-09-13 11:19:26.896,-78.26
2022-09-13 11:19:27.397,-78.58
2022-09-13 11:19:27.898,-78.64
2022-09-13 11:19:28.400,-78.34
2022-09-13 11:19:28.900,-78.57
2022-09-13 11:19:29.401,-78.55
2022-09-13 11:19:29.902,-78.56
2022-09-13 11:19:30.403,-78.42
2022-09-13 11:19:30.905,-78.1
2022-09-13 11:19:31.405,-78.59
2022-09-13 11:19:31.906,-78.66
2022-09-13 11:19:32.407,-78.52
2022-09-13 11:19:32.909,-78.37
2022-09-13 11:19:33.409,-78.51
2022-09-13 11:19:33.910,-78.57
2022-09-13 11:19:34.411,-78.15
2022-09-13 11:19:34.912,-78.38
2022-09-13 11:19:35.413,-78.29
2022-09-13 11:19:35.914,-78.29
2022-09-13 11:19:36.415,-78.25
2022-09-13 11:19:36.916,-78.6
2022-09-13 11:19:37.416,-78.46
2022-09-13 11:19:37.917,-78.45
2022-09-13 11:19:38.418,-78.26
2022-09-13 11:19:38.919,-78.66
2022-09-13 11:19:39.420,-78.73
2022-09-13 11:19:39.923,-78.83
2022-09-13 11:19:40.422,-78.21
2022-09-13 11:19:40.923,-78.23
2022-09-13 11:19:41.424,-78.02
2022-09-13 11:19:41.927,-78.64
2022-09-13 11:19:42.425,-78.56
2022-09-13 11:19:42.926,-78.58
2022-09-13 11:19:43.427,-78.44
2022-09-13 11:19:43.928,-78.2
2022-09-13 11:19:44.428,-78.42
2022-09-13 11:19:44.928,-78.35
2022-09-13 11:19:45.430,-78.36
2022-09-13 11:19:45.930,-78.64
2022-09-13 11:19:46.431,-78.06
2022-09-13 11:19:46.931,-78.46
2022-09-13 11:19:47.432,-78.71
2022-09-13 11:19:47.932,-78.76
2022-09-13 11:19:48.433,-78.55
2022-09-13 11:19:48.934,-78.19
2022-09-13 11:19:49.436,-78.37
2022-09-13 11:19:49.935,-79.01
2022-09-13 11:19:50.436,-78.34
2022-09-13 11:19:50.936,-78.66
2022-09-13 11:19:51.437,-78.18
2022-09-13 11:19:51.938,-78.43
2022-09-13 11:19:52.438,-78.43
2022-09-13 11:19:52.939,-78.84
2022-09-13 11:19:53.439,-78.84
2022-09-13 11:19:53.940,-78.83
2022-09-13 11:19:54.441,-78.36
2022-09-13 11:19:54.941,-78.22
2022-09-13 11:19:55.442,-78.56
2022-09-13 11:19:55.942,-78.98
2022-09-13 11:19:56.443,-78.39
2022-09-13 11:19:56.944,-77.79
2022-09-13 11:19:57.445,-78.67
2022-09-13 11:19:57.945,-78.9
2022-09-13 11:19:58.446,-78.51
2022-09-13 11:19:58.946,-78.4
2022-09-13 11:19:59.447,-78.45
2022-09-13 11:19:59.947,-78.21
2022-09-13 11:20:00.448,-78.54
2022-09-13 11:20:00.948,-72.3
2022-09-13 11:20:01.449,-73.64
2022-09-13 11:20:01.949,-73.31
2022-09-13 11:20:02.450,-70.94
2022-09-13 11:20:02.950,-74.19
2022-09-13 11:20:03.451,-76.86
2022-09-13 11:20:03.951,-76.73
2022-09-13 11:20:04.452,-78.71
2022-09-13 11:20:04.953,-78.64
2022-09-13 11:20:05.453,-78.14
2022-09-13 11:20:05.953,-78.48
2022-09-13 11:20:06.454,-78.25
2022-09-13 11:20:06.954,-78.53
2022-09-13 11:20:07.455,-78.55
2022-09-13 11:20:07.956,-78.61
2022-09-13 11:20:08.456,-78.48
2022-09-13 11:20:08.956,-78.52
2022-09-13 11:20:09.457,-78.7
2022-09-13 11:20:09.958,-78.48
2022-09-13 11:20:10.458,-77.99
2022-09-13 11:20:10.959,-78.15
2022-09-13 11:20:11.459,-78.61
2022-09-13 11:20:11.961,-78.68
2022-09-13 11:20:12.461,-78.42
2022-09-13 11:20:12.962,-78.45
2022-09-13 11:20:13.463,-78.51
2022-09-13 11:20:13.964,-77.76
2022-09-13 11:20:14.465,-78.29
2022-09-13 11:20:14.965,-78.43
2022-09-13 11:20:15.467,-78.71
2022-09-13 11:20:15.967,-78.19
2022-09-13 11:20:16.468,-78.4
2022-09-13 11:20:16.968,-78.76
2022-09-13 11:20:17.470,-78.31
2022-09-13 11:20:17.971,-78.2
2022-09-13 11:20:18.471,-78.16
2022-09-13 11:20:18.974,-78.52
2022-09-13 11:20:19.473,-78.86
2022-09-13 11:20:19.974,-78.01
2022-09-13 11:20:20.475,-78.84
2022-09-13 11:20:20.976,-78.07
2022-09-13 11:20:21.477,-78.49
2022-09-13 11:20:21.978,-78.14
2022-09-13 11:20:22.477,-78.92
2022-09-13 11:20:22.979,-78.14
2022-09-13 11:20:23.479,-78.61
2022-09-13 11:20:23.980,-78.69
2022-09-13 11:20:24.481,-78.54
2022-09-13 11:20:24.982,-78.41
2022-09-13 11:20:25.482,-78.12
2022-09-13 11:20:25.983,-77.83
2022-09-13 11:20:26.483,-78.4
2022-09-13 11:20:26.984,-78.7
2022-09-13 11:20:27.484,-78.99
2022-09-13 11:20:27.985,-78.52
2022-09-13 11:20:28.485,-78.31
2022-09-13 11:20:28.986,-78.61
2022-09-13 11:20:29.486,-79
2022-09-13 11:20:29.986,-78.56
2022-09-13 11:20:30.487,-78.49
2022-09-13 11:20:30.988,-65.98
2022-09-13 11:20:31.487,-70.67
2022-09-13 11:20:31.988,-75.67
2022-09-13 11:20:32.488,-68.14
2022-09-13 11:20:32.988,-63.61
2022-09-13 11:20:33.489,-68.2
2022-09-13 11:20:33.989,-65.29
2022-09-13 11:20:34.489,-78.01
2022-09-13 11:20:34.989,-78.02
2022-09-13 11:20:35.490,-78.63
2022-09-13 11:20:35.990,-78.18
2022-09-13 11:20:36.491,-78.7
2022-09-13 11:20:36.991,-78.66
2022-09-13 11:20:37.491,-78.32
2022-09-13 11:20:37.992,-78.39
2022-09-13 11:20:38.492,-78.22
2022-09-13 11:20:38.993,-78.67
2022-09-13 11:20:39.493,-78.62
2022-09-13 11:20:39.994,-78.34
