Timestamp,Frequency,Peak mean,Peak max
2022-09-23 11:02:37.539968,160400000,-77.01,-68.98
2022-09-23 11:02:38.040302,160400000,-77.1,-68.51
2022-09-23 11:02:38.541317,160400000,-77.46,-69.66
2022-09-23 11:02:39.041462,160400000,-77.76,-68.26
2022-09-23 11:02:39.542400,160400000,-77.36,-69.09
2022-09-23 11:02:40.042524,160400000,-77.28,-68.94
2022-09-23 11:02:40.543181,160400000,-77.39,-69.39
2022-09-23 11:02:41.043838,160400000,-77.46,-69.76
2022-09-23 11:02:41.544246,160400000,-77.27,-69.27
2022-09-23 11:02:42.044666,160400000,-76.79,-69.4
2022-09-23 11:02:42.545638,160400000,-77.14,-67.78
2022-09-23 11:02:43.046100,160400000,-77.61,-69.93
2022-09-23 11:02:43.547151,160400000,-77.48,-69.32
2022-09-23 11:02:44.047218,160400000,-76.12,-68.81
2022-09-23 11:02:44.547931,160400000,-77.14,-68.81
2022-09-23 11:02:45.049335,160400000,-76.87,-68.71
2022-09-23 11:02:45.548938,160400000,-76.71,-68.81
2022-09-23 11:02:46.049593,160400000,-77.16,-69.41
2022-09-23 11:02:46.549997,160400000,-77.43,-69.05
2022-09-23 11:02:47.050398,160400000,-76.6,-67.42
2022-09-23 11:02:47.551113,160400000,-77.79,-69.13
2022-09-23 11:02:48.051483,160400000,-76.94,-69.39
2022-09-23 11:02:48.552466,160400000,-77.51,-67.47
2022-09-23 11:02:49.052562,160400000,-76.97,-69.44
2022-09-23 11:02:49.553261,160400000,-77.18,-68.36
2022-09-23 11:02:50.053632,160400000,-77.11,-67.83
2022-09-23 11:02:50.554039,160400000,-77.68,-68.99
2022-09-23 11:02:51.054689,160400000,-77.26,-68.12
2022-09-23 11:02:51.555710,160400000,-77.36,-69.17
2022-09-23 11:02:52.056678,160400000,-77.22,-69.43
2022-09-23 11:02:52.556252,160400000,-76.92,-68.74
2022-09-23 11:02:53.056993,160400000,-77.41,-67.83
2022-09-23 11:02:53.557374,160400000,-76.84,-68.47
2022-09-23 11:02:54.058610,160400000,-77.14,-69.33
2022-09-23 11:02:54.558714,160400000,-77.2,-68.25
2022-09-23 11:02:55.059395,160400000,-76.83,-69.07
2022-09-23 11:02:55.559745,160400000,-76.69,-69.67
2022-09-23 11:02:56.060427,160400000,-77.6,-68.74
2022-09-23 11:02:56.561168,160400000,-76.87,-68.75
2022-09-23 11:02:57.061511,160400000,-77.48,-68.75
2022-09-23 11:02:57.561929,160400000,-77.46,-70.0
2022-09-23 11:02:58.062587,160400000,-77.29,-68.91
2022-09-23 11:02:58.562989,160400000,-77.14,-69.56
2022-09-23 11:02:59.064000,160400000,-77.48,-68.58
2022-09-23 11:02:59.564048,160400000,-76.67,-68.26
2022-09-23 11:03:00.064769,160400000,-77.33,-68.37
2022-09-23 11:03:00.565328,160400000,-77.41,-69.34
2022-09-23 11:03:01.067876,160400000,-77.39,-68.2
2022-09-23 11:03:01.567937,160400000,-76.97,-69.53
2022-09-23 11:03:02.067344,160400000,-76.61,-69.66
2022-09-23 11:03:02.567432,160400000,-77.03,-69.4
2022-09-23 11:03:03.067815,160400000,-77.38,-69.06
2022-09-23 11:03:03.568218,160400000,-77.41,-69.36
2022-09-23 11:03:04.068840,160400000,-76.97,-68.82
2022-09-23 11:03:04.569507,160400000,-76.62,-68.48
2022-09-23 11:03:05.069552,160400000,-76.75,-68.88
2022-09-23 11:03:05.571011,160400000,-76.74,-68.59
2022-09-23 11:03:06.070641,160400000,-77.13,-68.9
2022-09-23 11:03:06.571021,160400000,-77.52,-69.05
2022-09-23 11:03:07.072050,160400000,-77.07,-68.69
2022-09-23 11:03:07.571825,160400000,-77.19,-68.96
2022-09-23 11:03:08.072809,160400000,-77.6,-68.34
2022-09-23 11:03:08.572888,160400000,-76.91,-66.69
2022-09-23 11:03:09.073566,160400000,-77.69,-70.11
2022-09-23 11:03:09.573921,160400000,-77.08,-68.58
2022-09-23 11:03:10.074342,160400000,-77.37,-69.12
2022-09-23 11:03:10.574720,160400000,-76.94,-68.73
2022-09-23 11:03:11.075411,160400000,-77.11,-69.67
2022-09-23 11:03:11.575752,160400000,-77.29,-69.01
2022-09-23 11:03:12.076265,160400000,-76.77,-69.15
2022-09-23 11:03:12.578421,160400000,-77.23,-68.27
2022-09-23 11:03:13.077099,160400000,-77.18,-68.53
2022-09-23 11:03:13.577095,160400000,-77.19,-68.72
2022-09-23 11:03:14.077698,160400000,-77.56,-69.39
2022-09-23 11:03:14.580044,160400000,-77.29,-69.0
2022-09-23 11:03:15.079050,160400000,-77.46,-69.36
2022-09-23 11:03:15.579138,160400000,-77.38,-67.9
2022-09-23 11:03:16.079825,160400000,-77.62,-69.01
2022-09-23 11:03:16.580026,160400000,-77.14,-67.8
2022-09-23 11:03:17.080767,160400000,-76.52,-68.88
2022-09-23 11:03:17.581299,160400000,-77.01,-69.73
2022-09-23 11:03:18.081801,160400000,-77.77,-68.53
2022-09-23 11:03:18.582066,160400000,-77.07,-69.64
2022-09-23 11:03:19.082623,160400000,-77.94,-70.77
2022-09-23 11:03:19.582874,160400000,-76.96,-69.47
2022-09-23 11:03:20.083844,160400000,-76.86,-68.46
2022-09-23 11:03:20.583855,160400000,-77.57,-68.11
2022-09-23 11:03:21.084472,160400000,-76.92,-68.24
2022-09-23 11:03:21.584566,160400000,-76.75,-70.03
2022-09-23 11:03:22.086395,160400000,-77.64,-68.9
2022-09-23 11:03:22.586003,160400000,-77.28,-68.86
2022-09-23 11:03:23.086386,160400000,-77.84,-70.23
2022-09-23 11:03:23.586483,160400000,-76.98,-68.79
2022-09-23 11:03:24.087250,160400000,-77.43,-69.83
2022-09-23 11:03:24.587407,160400000,-77.52,-70.0
2022-09-23 11:03:25.088176,160400000,-76.5,-69.24
2022-09-23 11:03:25.588662,160400000,-77.27,-68.03
2022-09-23 11:03:26.089108,160400000,-77.56,-69.86
2022-09-23 11:03:26.589273,160400000,-76.74,-68.36
2022-09-23 11:03:27.089811,160400000,-76.8,-69.47
2022-09-23 11:03:27.589646,160400000,-77.33,-69.93
2022-09-23 11:03:28.090496,160400000,-77.55,-69.74
2022-09-23 11:03:28.590422,160400000,-77.59,-68.74
2022-09-23 11:03:29.090607,160400000,-77.14,-69.24
2022-09-23 11:03:29.590901,160400000,-77.91,-70.27
2022-09-23 11:03:30.091479,160400000,-77.4,-69.91
2022-09-23 11:03:30.591767,160400000,-76.65,-69.38
2022-09-23 11:03:31.092348,160400000,-77.81,-69.97
2022-09-23 11:03:31.592371,160400000,-76.21,-69.61
2022-09-23 11:03:32.092619,160400000,-77.11,-70.04
2022-09-23 11:03:32.592954,160400000,-77.41,-69.19
2022-09-23 11:03:33.093534,160400000,-77.33,-69.24
2022-09-23 11:03:33.593599,160400000,-77.67,-69.18
2022-09-23 11:03:34.094239,160400000,-77.43,-69.41
2022-09-23 11:03:34.594617,160400000,-77.87,-68.99
2022-09-23 11:03:35.094958,160400000,-76.63,-68.56
2022-09-23 11:03:35.595288,160400000,-76.98,-68.37
2022-09-23 11:03:36.095644,160400000,-77.55,-68.97
2022-09-23 11:03:36.595699,160400000,-77.08,-68.99
2022-09-23 11:03:37.096541,160400000,-77.32,-69.45
2022-09-23 11:03:37.596893,160400000,-77.32,-69.75
2022-09-23 11:03:38.097303,160400000,-76.32,-67.97
2022-09-23 11:03:38.597714,160400000,-77.33,-69.37
2022-09-23 11:03:39.098037,160400000,-77.38,-69.18
2022-09-23 11:03:39.598440,160400000,-76.42,-68.83
2022-09-23 11:03:40.099139,160400000,-77.23,-70.18
2022-09-23 11:03:40.599725,160400000,-77.34,-69.31
2022-09-23 11:03:41.101330,160400000,-76.84,-69.12
2022-09-23 11:03:41.600668,160400000,-77.14,-68.66
2022-09-23 11:03:42.101474,160400000,-77.02,-69.18
2022-09-23 11:03:42.601905,160400000,-77.46,-68.77
2022-09-23 11:03:43.102641,160400000,-77.43,-68.73
2022-09-23 11:03:43.603396,160400000,-76.55,-69.37
2022-09-23 11:03:44.103822,160400000,-76.86,-69.53
2022-09-23 11:03:44.605357,160400000,-77.54,-69.84
2022-09-23 11:03:45.105421,160400000,-77.24,-69.51
2022-09-23 11:03:45.605910,160400000,-77.42,-69.06
2022-09-23 11:03:46.107024,160400000,-77.1,-70.03
2022-09-23 11:03:46.606891,160400000,-77.64,-67.79
2022-09-23 11:03:47.107684,160400000,-77.31,-69.28
2022-09-23 11:03:47.608162,160400000,-77.35,-68.57
2022-09-23 11:03:48.108905,160400000,-77.38,-69.88
2022-09-23 11:03:48.609383,160400000,-77.55,-70.11
2022-09-23 11:03:49.111036,160400000,-77.07,-70.04
2022-09-23 11:03:49.610299,160400000,-69.72,-52.76
2022-09-23 11:03:50.111122,160400000,-77.52,-68.78
2022-09-23 11:03:50.611298,160400000,-77.74,-68.83
2022-09-23 11:03:51.111765,160400000,-77.39,-69.51
2022-09-23 11:03:51.614812,160400000,-77.16,-69.77
2022-09-23 11:03:52.113100,160400000,-77.48,-69.65
2022-09-23 11:03:52.613297,160400000,-77.22,-69.62
2022-09-23 11:03:53.114101,160400000,-77.64,-69.67
2022-09-23 11:03:53.614308,160400000,-77.69,-70.04
2022-09-23 11:03:54.115435,160400000,-77.56,-70.05
2022-09-23 11:03:54.615322,160400000,-76.77,-68.64
2022-09-23 11:03:55.116547,160400000,-77.68,-68.63
2022-09-23 11:03:55.616464,160400000,-76.59,-67.95
2022-09-23 11:03:56.117025,160400000,-77.9,-69.54
2022-09-23 11:03:56.617822,160400000,-77.49,-70.02
2022-09-23 11:03:57.118045,160400000,-77.51,-69.26
2022-09-23 11:03:57.618239,160400000,-77.01,-69.93
2022-09-23 11:03:58.119066,160400000,-77.56,-68.66
2022-09-23 11:03:58.619262,160400000,-77.12,-68.79
2022-09-23 11:03:59.120405,160400000,-77.23,-69.48
2022-09-23 11:03:59.620352,160400000,-76.66,-69.24
2022-09-23 11:04:00.121095,160400000,-77.14,-69.15
2022-09-23 11:04:00.621142,160400000,-76.61,-69.78
2022-09-23 11:04:01.122954,160400000,-78.08,-70.59
2022-09-23 11:04:01.622155,160400000,-77.6,-69.81
2022-09-23 11:04:02.123316,160400000,-77.52,-69.76
2022-09-23 11:04:02.622882,160400000,-77.26,-68.23
2022-09-23 11:04:03.123789,160400000,-76.96,-67.71
2022-09-23 11:04:03.623963,160400000,-76.32,-66.8
2022-09-23 11:04:04.124577,160400000,-76.48,-67.81
2022-09-23 11:04:04.625021,160400000,-76.74,-69.07
2022-09-23 11:04:05.125645,160400000,-76.36,-69.09
2022-09-23 11:04:05.625936,160400000,-76.22,-66.65
2022-09-23 11:04:06.126434,160400000,-77.43,-68.73
2022-09-23 11:04:06.626796,160400000,-77.63,-69.72
2022-09-23 11:04:07.127886,160400000,-77.79,-68.79
2022-09-23 11:04:07.627538,160400000,-77.4,-68.58
2022-09-23 11:04:08.128356,160400000,-76.87,-68.57
2022-09-23 11:04:08.628311,160400000,-76.68,-67.38
2022-09-23 11:04:09.129133,160400000,-77.67,-68.38
2022-09-23 11:04:09.629639,160400000,-76.97,-69.84
2022-09-23 11:04:10.129933,160400000,-77.69,-69.29
2022-09-23 11:04:10.630071,160400000,-77.26,-68.68
2022-09-23 11:04:11.131013,160400000,-77.37,-68.16
2022-09-23 11:04:11.631229,160400000,-77.37,-69.32
2022-09-23 11:04:12.131791,160400000,-77.89,-69.66
2022-09-23 11:04:12.632384,160400000,-77.17,-67.56
2022-09-23 11:04:13.132598,160400000,-77.7,-68.7
2022-09-23 11:04:13.633539,160400000,-77.2,-68.49
2022-09-23 11:04:14.134365,160400000,-77.07,-66.97
2022-09-23 11:04:14.635196,160400000,-77.29,-68.76
2022-09-23 11:04:15.136532,160400000,-77.35,-67.21
2022-09-23 11:04:15.637135,160400000,-77.3,-70.03
2022-09-23 11:04:16.138912,160400000,-77.67,-67.58
2022-09-23 11:04:16.641036,160400000,-77.16,-68.96
2022-09-23 11:04:17.142271,160400000,-77.06,-68.3
2022-09-23 11:04:17.644018,160400000,-76.97,-68.63
2022-09-23 11:04:18.146091,160400000,-77.26,-67.18
2022-09-23 11:04:18.647408,160400000,-77.3,-69.46
2022-09-23 11:04:19.148683,160400000,-77.55,-68.1
2022-09-23 11:04:19.650081,160400000,-77.78,-68.71
2022-09-23 11:04:20.152426,160400000,-77.86,-70.32
2022-09-23 11:04:20.652860,160400000,-77.52,-70.23
2022-09-23 11:04:21.153842,160400000,-77.51,-68.94
2022-09-23 11:04:21.654167,160400000,-77.67,-68.53
2022-09-23 11:04:22.155120,160400000,-77.46,-69.84
2022-09-23 11:04:22.656643,160400000,-77.36,-69.22
2022-09-23 11:04:23.157783,160400000,-77.72,-69.77
2022-09-23 11:04:23.659531,160400000,-76.53,-69.11
2022-09-23 11:04:24.160401,160400000,-78.05,-69.13
2022-09-23 11:04:24.661696,160400000,-77.08,-67.96
2022-09-23 11:04:25.162972,160400000,-77.52,-68.94
2022-09-23 11:04:25.664435,160400000,-77.08,-69.71
2022-09-23 11:04:26.165573,160400000,-76.2,-66.76
2022-09-23 11:04:26.666819,160400000,-75.69,-66.68
2022-09-23 11:04:27.168492,160400000,-75.56,-65.88
2022-09-23 11:04:27.669552,160400000,-76.75,-68.11
2022-09-23 11:04:28.171116,160400000,-75.32,-67.35
2022-09-23 11:04:28.671755,160400000,-74.11,-65.06
2022-09-23 11:04:29.173046,160400000,-76.99,-68.36
2022-09-23 11:04:29.673956,160400000,-74.62,-66.01
2022-09-23 11:04:30.175154,160400000,-73.95,-63.9
2022-09-23 11:04:30.678650,160400000,-76.1,-66.95
2022-09-23 11:04:31.176541,160400000,-75.46,-66.47
2022-09-23 11:04:31.677362,160400000,-73.16,-62.6
2022-09-23 11:04:32.177873,160400000,-73.12,-63.46
2022-09-23 11:04:32.678810,160400000,-74.5,-64.07
2022-09-23 11:04:33.179495,160400000,-74.24,-64.36
2022-09-23 11:04:33.679914,160400000,-74.26,-65.57
2022-09-23 11:04:34.180265,160400000,-74.11,-64.96
2022-09-23 11:04:34.681176,160400000,-74.63,-66.33
2022-09-23 11:04:35.181466,160400000,-74.81,-65.29
2022-09-23 11:04:35.682054,160400000,-76.35,-68.03
2022-09-23 11:04:36.183238,160400000,-75.95,-67.88
2022-09-23 11:04:36.683841,160400000,-76.26,-67.58
2022-09-23 11:04:37.184359,160400000,-76.35,-67.93
2022-09-23 11:04:37.685602,160400000,-75.07,-65.89
2022-09-23 11:04:38.186056,160400000,-75.5,-66.83
2022-09-23 11:04:38.687825,160400000,-76.89,-68.64
2022-09-23 11:04:39.188261,160400000,-76.54,-67.54
2022-09-23 11:04:39.689015,160400000,-75.13,-67.58
2022-09-23 11:04:40.189476,160400000,-76.61,-69.6
2022-09-23 11:04:40.690431,160400000,-76.67,-67.18
2022-09-23 11:04:41.191385,160400000,-77.66,-70.98
2022-09-23 11:04:41.692093,160400000,-77.15,-67.82
2022-09-23 11:04:42.192793,160400000,-78.3,-69.91
2022-09-23 11:04:42.693757,160400000,-77.74,-69.79
2022-09-23 11:04:43.194067,160400000,-77.58,-69.24
2022-09-23 11:04:43.695365,160400000,-76.46,-68.42
2022-09-23 11:04:44.196442,160400000,-76.81,-68.76
2022-09-23 11:04:44.696988,160400000,-76.32,-68.89
2022-09-23 11:04:45.197949,160400000,-76.05,-67.06
2022-09-23 11:04:45.699164,160400000,-75.81,-63.6
2022-09-23 11:04:46.200198,160400000,-76.01,-67.82
2022-09-23 11:04:46.701159,160400000,-76.88,-67.68
2022-09-23 11:04:47.202026,160400000,-76.87,-68.82
2022-09-23 11:04:47.703475,160400000,-77.48,-69.68
2022-09-23 11:04:48.203982,160400000,-77.14,-69.0
2022-09-23 11:04:48.705492,160400000,-76.75,-68.85
2022-09-23 11:04:49.206407,160400000,-76.47,-66.64
2022-09-23 11:04:49.707212,160400000,-76.63,-68.35
2022-09-23 11:04:50.208026,160400000,-76.3,-66.88
2022-09-23 11:04:50.709109,160400000,-74.54,-65.87
2022-09-23 11:04:51.212448,160400000,-74.49,-65.89
2022-09-23 11:04:51.711868,160400000,-76.98,-66.88
2022-09-23 11:04:52.212689,160400000,-77.87,-69.19
2022-09-23 11:04:52.713447,160400000,-77.44,-69.93
2022-09-23 11:04:53.214839,160400000,-75.47,-65.44
2022-09-23 11:04:53.715586,160400000,-77.64,-69.31
2022-09-23 11:04:54.217448,160400000,-77.93,-69.67
2022-09-23 11:04:54.717817,160400000,-76.77,-70.45
2022-09-23 11:04:55.219117,160400000,-73.55,-65.12
2022-09-23 11:04:55.719880,160400000,-77.17,-63.3
2022-09-23 11:04:56.220849,160400000,-77.96,-70.46
2022-09-23 11:04:56.722457,160400000,-77.29,-68.54
2022-09-23 11:04:57.222885,160400000,-72.21,-63.69
2022-09-23 11:04:57.723280,160400000,-73.09,-62.79
2022-09-23 11:04:58.223956,160400000,-71.76,-62.11
2022-09-23 11:04:58.724373,160400000,-74.26,-63.5
2022-09-23 11:04:59.225399,160400000,-78.53,-65.24
2022-09-23 11:04:59.725815,160400000,-76.75,-66.36
2022-09-23 11:05:00.226540,160400000,-76.09,-65.57
2022-09-23 11:05:00.726930,160400000,-73.3,-63.37
2022-09-23 11:05:01.227586,160400000,-73.05,-63.57
2022-09-23 11:05:01.727661,160400000,-74.48,-66.18
2022-09-23 11:05:02.228590,160400000,-71.6,-62.05
2022-09-23 11:05:02.728629,160400000,-72.53,-61.32
2022-09-23 11:05:03.229559,160400000,-73.06,-59.68
2022-09-23 11:05:03.729916,160400000,-73.08,-61.88
2022-09-23 11:05:04.230831,160400000,-75.51,-64.15
2022-09-23 11:05:04.732475,160400000,-76.36,-64.28
2022-09-23 11:05:05.231846,160400000,-76.22,-66.84
2022-09-23 11:05:05.732188,160400000,-75.4,-68.94
2022-09-23 11:05:06.232849,160400000,-76.9,-67.53
2022-09-23 11:05:06.733207,160400000,-77.93,-66.54
2022-09-23 11:05:07.234466,160400000,-77.03,-70.15
2022-09-23 11:05:07.734491,160400000,-76.11,-66.51
2022-09-23 11:05:08.235041,160400000,-77.5,-67.18
2022-09-23 11:05:08.735398,160400000,-75.15,-69.58
2022-09-23 11:05:09.236428,160400000,-76.29,-68.07
2022-09-23 11:05:09.737019,160400000,-75.15,-69.49
2022-09-23 11:05:10.237332,160400000,-75.96,-69.08
2022-09-23 11:05:10.737659,160400000,-75.68,-69.51
2022-09-23 11:05:11.238230,160400000,-77.72,-68.77
2022-09-23 11:05:11.741082,160400000,-77.36,-70.01
2022-09-23 11:05:12.239459,160400000,-77.5,-68.86
2022-09-23 11:05:12.740026,160400000,-77.6,-69.08
2022-09-23 11:05:13.240946,160400000,-77.6,-69.56
2022-09-23 11:05:13.743436,160400000,-77.37,-69.07
2022-09-23 11:05:14.242172,160400000,-77.53,-69.2
2022-09-23 11:05:14.742470,160400000,-78.04,-70.06
2022-09-23 11:05:15.243355,160400000,-77.95,-70.22
2022-09-23 11:05:15.743358,160400000,-77.54,-69.6
2022-09-23 11:05:16.243929,160400000,-78.11,-70.66
2022-09-23 11:05:16.744207,160400000,-77.49,-70.01
2022-09-23 11:05:17.245126,160400000,-77.82,-69.0
2022-09-23 11:05:17.745727,160400000,-77.85,-70.06
2022-09-23 11:05:18.246397,160400000,-77.81,-70.09
2022-09-23 11:05:18.746642,160400000,-77.44,-69.44
2022-09-23 11:05:19.247537,160400000,-77.56,-69.86
2022-09-23 11:05:19.747546,160400000,-77.74,-69.37
2022-09-23 11:05:20.248448,160400000,-77.62,-68.8
2022-09-23 11:05:20.748173,160400000,-77.4,-69.88
2022-09-23 11:05:21.249776,160400000,-78.04,-69.09
2022-09-23 11:05:21.749092,160400000,-75.74,-67.92
2022-09-23 11:05:22.249635,160400000,-75.55,-67.8
2022-09-23 11:05:22.749676,160400000,-74.03,-64.6
2022-09-23 11:05:23.250926,160400000,-74.1,-65.02
2022-09-23 11:05:23.750665,160400000,-74.08,-66.33
2022-09-23 11:05:24.251337,160400000,-73.44,-66.84
2022-09-23 11:05:24.751358,160400000,-74.59,-66.93
2022-09-23 11:05:25.252060,160400000,-76.34,-67.84
2022-09-23 11:05:25.752444,160400000,-77.28,-69.35
2022-09-23 11:05:26.252801,160400000,-76.95,-68.5
2022-09-23 11:05:26.752853,160400000,-77.46,-68.62
2022-09-23 11:05:27.253945,160400000,-76.43,-68.82
2022-09-23 11:05:27.753972,160400000,-76.55,-67.19
2022-09-23 11:05:28.255014,160400000,-76.73,-68.82
2022-09-23 11:05:28.755145,160400000,-76.76,-68.45
2022-09-23 11:05:29.255568,160400000,-77.09,-68.09
2022-09-23 11:05:29.755696,160400000,-76.58,-67.11
2022-09-23 11:05:30.256509,160400000,-77.44,-69.12
2022-09-23 11:05:30.756952,160400000,-77.25,-69.23
2022-09-23 11:05:31.257044,160400000,-77.36,-69.67
2022-09-23 11:05:31.757214,160400000,-76.64,-68.21
2022-09-23 11:05:32.258271,160400000,-76.28,-67.12
2022-09-23 11:05:32.758423,160400000,-76.21,-68.6
2022-09-23 11:05:33.259488,160400000,-76.69,-68.82
2022-09-23 11:05:33.759034,160400000,-76.32,-68.41
2022-09-23 11:05:34.259770,160400000,-76.86,-68.58
2022-09-23 11:05:34.759944,160400000,-76.77,-68.3
2022-09-23 11:05:35.260441,160400000,-77.09,-68.23
2022-09-23 11:05:35.760650,160400000,-76.65,-68.99
2022-09-23 11:05:36.261723,160400000,-77.27,-68.89
2022-09-23 11:05:36.761610,160400000,-76.44,-68.76
2022-09-23 11:05:37.262435,160400000,-77.0,-69.67
2022-09-23 11:05:37.762625,160400000,-76.96,-68.64
2022-09-23 11:05:38.263132,160400000,-77.01,-68.82
2022-09-23 11:05:38.763640,160400000,-76.94,-68.94
2022-09-23 11:05:39.263828,160400000,-77.39,-68.73
2022-09-23 11:05:39.764050,160400000,-76.88,-68.09
2022-09-23 11:05:40.264918,160400000,-76.43,-69.1
2022-09-23 11:05:40.765151,160400000,-77.35,-69.52
2022-09-23 11:05:41.266030,160400000,-76.36,-68.47
2022-09-23 11:05:41.765962,160400000,-76.43,-68.31
2022-09-23 11:05:42.266844,160400000,-76.74,-68.59
2022-09-23 11:05:42.767107,160400000,-77.21,-68.97
2022-09-23 11:05:43.267638,160400000,-77.06,-68.39
2022-09-23 11:05:43.769554,160400000,-76.9,-69.29
2022-09-23 11:05:44.269685,160400000,-76.92,-68.07
2022-09-23 11:05:44.770170,160400000,-76.9,-68.66
2022-09-23 11:05:45.271383,160400000,-76.76,-68.78
2022-09-23 11:05:45.772032,160400000,-76.09,-67.56
2022-09-23 11:05:46.272884,160400000,-76.73,-69.09
2022-09-23 11:05:46.773768,160400000,-76.58,-68.13
2022-09-23 11:05:47.274674,160400000,-77.22,-69.72
2022-09-23 11:05:47.775285,160400000,-77.11,-68.21
2022-09-23 11:05:48.276237,160400000,-76.93,-69.1
2022-09-23 11:05:48.777172,160400000,-76.43,-68.38
2022-09-23 11:05:49.278375,160400000,-77.07,-68.45
2022-09-23 11:05:49.778973,160400000,-77.53,-69.14
2022-09-23 11:05:50.279482,160400000,-77.33,-69.13
2022-09-23 11:05:50.780810,160400000,-76.52,-69.16
2022-09-23 11:05:51.281375,160400000,-76.73,-67.68
2022-09-23 11:05:51.782910,160400000,-77.0,-69.23
2022-09-23 11:05:52.283196,160400000,-76.31,-69.04
2022-09-23 11:05:52.784134,160400000,-76.42,-68.19
2022-09-23 11:05:53.284746,160400000,-76.09,-67.9
2022-09-23 11:05:53.785718,160400000,-75.3,-67.49
2022-09-23 11:05:54.287065,160400000,-76.19,-67.93
2022-09-23 11:05:54.787670,160400000,-76.12,-68.32
2022-09-23 11:05:55.288306,160400000,-75.94,-66.37
2022-09-23 11:05:55.789230,160400000,-75.75,-66.8
2022-09-23 11:05:56.290113,160400000,-75.97,-67.57
2022-09-23 11:05:56.791419,160400000,-76.79,-68.47
2022-09-23 11:05:57.291775,160400000,-76.9,-68.17
2022-09-23 11:05:57.792680,160400000,-76.11,-67.45
2022-09-23 11:05:58.293649,160400000,-76.41,-67.2
2022-09-23 11:05:58.794302,160400000,-76.8,-68.06
2022-09-23 11:05:59.294930,160400000,-76.85,-67.51
2022-09-23 11:05:59.796677,160400000,-76.08,-67.61
2022-09-23 11:06:00.297002,160400000,-75.67,-66.66
2022-09-23 11:06:00.797948,160400000,-75.74,-67.21
2022-09-23 11:06:01.298594,160400000,-75.79,-67.62
2022-09-23 11:06:01.799251,160400000,-75.5,-65.55
2022-09-23 11:06:02.299916,160400000,-76.28,-66.94
2022-09-23 11:06:02.800228,160400000,-77.23,-68.55
2022-09-23 11:06:03.300576,160400000,-76.19,-68.16
2022-09-23 11:06:03.800982,160400000,-76.31,-67.41
2022-09-23 11:06:04.302290,160400000,-75.62,-66.6
2022-09-23 11:06:04.802275,160400000,-76.61,-67.7
2022-09-23 11:06:05.302345,160400000,-75.41,-67.95
2022-09-23 11:06:05.803321,160400000,-75.07,-68.36
2022-09-23 11:06:06.304048,160400000,-76.16,-67.07
2022-09-23 11:06:06.805348,160400000,-76.07,-67.41
2022-09-23 11:06:07.306456,160400000,-76.3,-67.14
2022-09-23 11:06:07.807453,160400000,-75.55,-68.58
2022-09-23 11:06:08.308156,160400000,-76.65,-68.23
2022-09-23 11:06:08.809102,160400000,-76.09,-68.44
2022-09-23 11:06:09.309751,160400000,-75.68,-68.21
2022-09-23 11:06:09.810778,160400000,-76.1,-69.24
2022-09-23 11:06:10.311790,160400000,-75.1,-68.0
2022-09-23 11:06:10.811917,160400000,-76.16,-68.64
2022-09-23 11:06:11.314831,160400000,-75.65,-67.58
2022-09-23 11:06:11.812981,160400000,-76.34,-68.38
2022-09-23 11:06:12.313674,160400000,-76.2,-67.69
2022-09-23 11:06:12.814044,160400000,-76.15,-67.77
2022-09-23 11:06:13.314511,160400000,-76.53,-67.45
2022-09-23 11:06:13.814763,160400000,-75.46,-67.26
2022-09-23 11:06:14.315557,160400000,-75.98,-67.19
2022-09-23 11:06:14.815977,160400000,-75.82,-67.47
2022-09-23 11:06:15.317081,160400000,-75.72,-68.13
2022-09-23 11:06:15.816822,160400000,-76.05,-67.94
2022-09-23 11:06:16.317493,160400000,-76.39,-67.08
2022-09-23 11:06:16.818037,160400000,-75.99,-67.0
2022-09-23 11:06:17.318601,160400000,-76.6,-68.42
2022-09-23 11:06:17.819100,160400000,-75.99,-67.66
2022-09-23 11:06:18.319400,160400000,-75.73,-66.96
2022-09-23 11:06:18.819865,160400000,-75.34,-67.64
2022-09-23 11:06:19.320544,160400000,-74.88,-67.07
2022-09-23 11:06:19.820653,160400000,-74.84,-67.56
2022-09-23 11:06:20.321674,160400000,-74.81,-65.67
2022-09-23 11:06:20.821739,160400000,-75.25,-66.52
2022-09-23 11:06:21.322514,160400000,-75.82,-67.41
2022-09-23 11:06:21.822550,160400000,-75.74,-68.55
2022-09-23 11:06:22.323397,160400000,-76.04,-68.11
2022-09-23 11:06:22.823687,160400000,-75.54,-67.67
2022-09-23 11:06:23.324807,160400000,-75.68,-68.13
2022-09-23 11:06:23.824578,160400000,-75.83,-67.67
2022-09-23 11:06:24.325330,160400000,-75.44,-67.38
2022-09-23 11:06:24.825427,160400000,-74.95,-67.81
2022-09-23 11:06:25.326534,160400000,-75.36,-67.73
2022-09-23 11:06:25.827010,160400000,-74.99,-67.78
2022-09-23 11:06:26.327376,160400000,-75.53,-66.74
2022-09-23 11:06:26.828601,160400000,-74.75,-66.75
2022-09-23 11:06:27.328549,160400000,-75.16,-67.33
2022-09-23 11:06:27.828714,160400000,-75.17,-66.55
2022-09-23 11:06:28.329676,160400000,-75.62,-67.06
2022-09-23 11:06:28.829805,160400000,-75.47,-67.38
2022-09-23 11:06:29.330240,160400000,-76.11,-67.2
2022-09-23 11:06:29.830647,160400000,-75.74,-66.9
