dateTime,lat,long,ele
2022-09-23 08:58:54,53.01325282,-7.30227213,101.911
2022-09-23 08:58:55,53.01324368,-7.3027903,101.911
2022-09-23 08:58:56,53.01323363,-7.30330017,101.91
2022-09-23 08:58:57,53.01322529,-7.30380259,101.91
2022-09-23 08:58:58,53.01322529,-7.30429418,101.909
2022-09-23 08:58:59,53.01321405,-7.30478033,101.909
2022-09-23 08:59:00,53.01321141,-7.30525366,101.908
2022-09-23 08:59:01,53.0132125,-7.30571802,101.908
2022-09-23 08:59:02,53.01321519,-7.30618397,100.907
2022-09-23 08:59:03,53.01322118,-7.3066583,100.907
2022-09-23 08:59:04,53.01322839,-7.30712601,100.906
2022-09-23 08:59:05,53.01324151,-7.30760093,100.906
2022-09-23 08:59:06,53.01325513,-7.30807895,100.905
2022-09-23 08:59:07,53.013276,-7.30856275,100.905
2022-09-23 08:59:08,53.01329938,-7.30905477,101.904
2022-09-23 08:59:09,53.01333291,-7.30954897,101.903
2022-09-23 08:59:10,53.01337495,-7.31005196,101.903
2022-09-23 08:59:11,53.01341807,-7.31055555,101.902
2022-09-23 08:59:12,53.01346287,-7.31107137,102.902
2022-09-23 08:59:13,53.01352301,-7.3115934,102.901
2022-09-23 08:59:14,53.01358441,-7.31211978,103.901
2022-09-23 08:59:15,53.01364832,-7.31263049,103.9
2022-09-23 08:59:16,53.01371902,-7.31314472,104.899
2022-09-23 08:59:17,53.01379593,-7.31364696,104.899
2022-09-23 08:59:18,53.01387539,-7.31413814,105.898
2022-09-23 08:59:19,53.01395833,-7.3146232,105.898
2022-09-23 08:59:20,53.01404638,-7.31510567,105.897
2022-09-23 08:59:21,53.01414063,-7.31558201,105.896
2022-09-23 08:59:22,53.01424046,-7.31604964,105.896
2022-09-23 08:59:23,53.01434398,-7.31651768,105.895
2022-09-23 08:59:24,53.0144472,-7.31698003,105.895
2022-09-23 08:59:25,53.01455285,-7.31743282,106.894
2022-09-23 08:59:26,53.01466815,-7.31787572,106.894
2022-09-23 08:59:27,53.01478885,-7.31831786,106.893
2022-09-23 08:59:28,53.01490791,-7.31874702,107.892
2022-09-23 08:59:29,53.01503553,-7.31917458,107.892
2022-09-23 08:59:30,53.01516385,-7.31959853,107.891
2022-09-23 08:59:31,53.01529855,-7.32001545,107.891
2022-09-23 08:59:32,53.01543455,-7.32043438,107.89
2022-09-23 08:59:33,53.01557624,-7.32085641,108.889
2022-09-23 08:59:34,53.01572087,-7.32127273,107.889
2022-09-23 08:59:35,53.01586232,-7.32168915,107.888
2022-09-23 08:59:36,53.01601541,-7.32210305,107.888
2022-09-23 08:59:37,53.01616784,-7.3225208,107.887
2022-09-23 08:59:38,53.01633489,-7.32292498,107.887
2022-09-23 08:59:39,53.01649896,-7.32332177,107.886
2022-09-23 08:59:40,53.0166705,-7.32371447,107.885
2022-09-23 08:59:41,53.01684891,-7.3241054,108.885
2022-09-23 08:59:42,53.01702782,-7.32449055,108.884
2022-09-23 08:59:43,53.01720585,-7.32488098,109.884
2022-09-23 08:59:44,53.0173817,-7.32527082,109.883
2022-09-23 08:59:45,53.01755475,-7.32566049,109.882
2022-09-23 08:59:46,53.01772532,-7.32605117,110.882
2022-09-23 08:59:47,53.01789204,-7.32645518,110.881
2022-09-23 08:59:48,53.01805159,-7.32686589,111.881
2022-09-23 08:59:49,53.01820368,-7.32726554,113.88
2022-09-23 08:59:50,53.01834646,-7.32767642,113.88
2022-09-23 08:59:51,53.01848497,-7.32808328,113.879
2022-09-23 08:59:52,53.01861875,-7.32847857,113.878
2022-09-23 08:59:53,53.0187397,-7.3288654,114.878
2022-09-23 08:59:54,53.01885218,-7.32925247,115.877
2022-09-23 08:59:55,53.01896299,-7.32963745,115.877
2022-09-23 08:59:56,53.01906441,-7.33002612,115.876
2022-09-23 08:59:57,53.01916558,-7.33041278,114.876
2022-09-23 08:59:58,53.01926751,-7.33080405,115.875
2022-09-23 08:59:59,53.01936754,-7.33120043,115.875
2022-09-23 09:00:00,53.01946226,-7.33161516,115.874
2022-09-23 09:00:01,53.01954516,-7.33203493,115.874
2022-09-23 09:00:02,53.01962252,-7.33246861,116.873
2022-09-23 09:00:03,53.01969209,-7.33290279,117.873
2022-09-23 09:00:04,53.01975517,-7.3333472,117.872
2022-09-23 09:00:05,53.0198179,-7.33380008,117.872
2022-09-23 09:00:06,53.01987804,-7.33425773,117.871
2022-09-23 09:00:07,53.01992901,-7.33470306,118.871
2022-09-23 09:00:08,53.01997574,-7.33515711,118.87
2022-09-23 09:00:09,53.02001987,-7.33559892,118.87
2022-09-23 09:00:10,53.02005029,-7.33604039,118.869
2022-09-23 09:00:11,53.02007661,-7.33649134,117.869
2022-09-23 09:00:12,53.02010377,-7.3369531,117.868
2022-09-23 09:00:13,53.02011814,-7.33741301,118.868
2022-09-23 09:00:14,53.02012275,-7.33787712,118.867
2022-09-23 09:00:15,53.02012598,-7.33832228,118.867
2022-09-23 09:00:16,53.02012753,-7.33877842,117.866
2022-09-23 09:00:17,53.02012372,-7.33922736,117.866
2022-09-23 09:00:18,53.0201181,-7.33968174,117.865
2022-09-23 09:00:19,53.0201,-7.34014166,117.865
2022-09-23 09:00:20,53.02008068,-7.3405988,117.865
2022-09-23 09:00:21,53.02004908,-7.34106383,117.864
2022-09-23 09:00:22,53.0200135,-7.34152341,117.864
2022-09-23 09:00:23,53.01997062,-7.34198341,117.863
2022-09-23 09:00:24,53.01992461,-7.34243168,116.863
2022-09-23 09:00:25,53.01987239,-7.34289008,116.862
2022-09-23 09:00:26,53.01981686,-7.34335218,116.862
2022-09-23 09:00:27,53.01975579,-7.34381938,116.862
2022-09-23 09:00:28,53.01968799,-7.34428248,116.861
2022-09-23 09:00:29,53.01961318,-7.3447574,116.861
2022-09-23 09:00:30,53.01953217,-7.3452226,115.86
2022-09-23 09:00:31,53.01944386,-7.34569207,115.86
2022-09-23 09:00:32,53.01935086,-7.3461669,114.86
2022-09-23 09:00:33,53.01924877,-7.34663805,114.859
2022-09-23 09:00:34,53.01914098,-7.34711154,114.859
2022-09-23 09:00:35,53.01902527,-7.34757573,114.859
2022-09-23 09:00:36,53.01890541,-7.34804537,114.858
2022-09-23 09:00:37,53.01877725,-7.34850445,113.858
2022-09-23 09:00:38,53.01865068,-7.34894207,113.858
2022-09-23 09:00:39,53.01852726,-7.34937231,113.857
2022-09-23 09:00:40,53.01841083,-7.34980029,112.857
2022-09-23 09:00:41,53.01828951,-7.35023087,112.857
2022-09-23 09:00:42,53.01816524,-7.35066136,112.856
2022-09-23 09:00:43,53.01803562,-7.35108993,112.856
2022-09-23 09:00:44,53.01790947,-7.35151766,113.856
2022-09-23 09:00:45,53.01778345,-7.35194472,112.855
2022-09-23 09:00:46,53.01765508,-7.35237177,112.855
2022-09-23 09:00:47,53.01752696,-7.35280663,112.855
2022-09-23 09:00:48,53.01740664,-7.35324207,111.854
2022-09-23 09:00:49,53.01728225,-7.35367206,111.854
2022-09-23 09:00:50,53.01716009,-7.35410985,111.854
2022-09-23 09:00:51,53.0170321,-7.35454286,111.854
2022-09-23 09:00:52,53.01690498,-7.35497327,110.853
2022-09-23 09:00:53,53.01677527,-7.3554082,111.853
2022-09-23 09:00:54,53.01665227,-7.35583903,111.853
2022-09-23 09:00:55,53.01652239,-7.35627179,111.852
2022-09-23 09:00:56,53.0163965,-7.35669759,110.852
2022-09-23 09:00:57,53.0162701,-7.35712758,110.852
2022-09-23 09:00:58,53.01614609,-7.35755598,110.851
2022-09-23 09:00:59,53.01601851,-7.35799989,110.851
2022-09-23 09:01:00,53.01588813,-7.35843156,109.851
2022-09-23 09:01:01,53.01576383,-7.35886859,109.85
2022-09-23 09:01:02,53.01563689,-7.35930512,109.85
2022-09-23 09:01:03,53.01550852,-7.35974031,109.85
2022-09-23 09:01:04,53.0153817,-7.36017516,108.849
2022-09-23 09:01:05,53.01525207,-7.36061236,108.849
2022-09-23 09:01:06,53.01512446,-7.3610514,108.849
2022-09-23 09:01:07,53.01499697,-7.36148944,108.849
2022-09-23 09:01:08,53.01487153,-7.3619274,108.848
2022-09-23 09:01:09,53.01474132,-7.36236292,107.848
2022-09-23 09:01:10,53.01460901,-7.36279853,107.848
2022-09-23 09:01:11,53.01448152,-7.3632364,106.847
2022-09-23 09:01:12,53.01435186,-7.36367695,106.847
2022-09-23 09:01:13,53.01422818,-7.36411549,105.847
2022-09-23 09:01:14,53.01409797,-7.36455797,105.846
2022-09-23 09:01:15,53.01397061,-7.36499182,105.846
2022-09-23 09:01:16,53.01383901,-7.36542877,104.846
2022-09-23 09:01:17,53.01371014,-7.3658684,105.845
2022-09-23 09:01:18,53.01358064,-7.36630778,105.845
2022-09-23 09:01:19,53.01345248,-7.36675018,105.845
2022-09-23 09:01:20,53.01332403,-7.36719752,105.844
2022-09-23 09:01:21,53.01319469,-7.36763522,105.844
2022-09-23 09:01:22,53.01306108,-7.36807368,105.844
2022-09-23 09:01:23,53.01292718,-7.36851348,105.843
2022-09-23 09:01:24,53.01279249,-7.36895244,105.843
2022-09-23 09:01:25,53.01264995,-7.36938042,104.843
2022-09-23 09:01:26,53.01250813,-7.36981099,104.843
2022-09-23 09:01:27,53.01236643,-7.370243,104.842
2022-09-23 09:01:28,53.01222101,-7.37067215,104.842
2022-09-23 09:01:29,53.01207952,-7.37111069,104.842
2022-09-23 09:01:30,53.0119315,-7.37154337,104.841
2022-09-23 09:01:31,53.0117787,-7.37197788,104.841
2022-09-23 09:01:32,53.01162074,-7.37239472,103.841
2022-09-23 09:01:33,53.0114637,-7.37282194,103.841
2022-09-23 09:01:34,53.01130453,-7.3732324,103.84
2022-09-23 09:01:35,53.0111371,-7.37364563,103.84
2022-09-23 09:01:36,53.0109693,-7.37404922,102.84
2022-09-23 09:01:37,53.01080321,-7.37446094,102.84
2022-09-23 09:01:38,53.01063063,-7.3748688,102.839
2022-09-23 09:01:39,53.01045394,-7.37526812,102.839
2022-09-23 09:01:40,53.01027808,-7.37566072,102.839
2022-09-23 09:01:41,53.01009544,-7.37605643,102.839
2022-09-23 09:01:42,53.00991129,-7.37644435,102.838
2022-09-23 09:01:43,53.00972417,-7.37682899,102.838
2022-09-23 09:01:44,53.00953687,-7.37720677,102.838
2022-09-23 09:01:45,53.00934535,-7.37758353,102.838
2022-09-23 09:01:46,53.0091555,-7.37796147,102.838
2022-09-23 09:01:47,53.00896305,-7.37833933,102.837
2022-09-23 09:01:48,53.00876859,-7.37870964,102.837
2022-09-23 09:01:49,53.00857299,-7.37908004,102.837
2022-09-23 09:01:50,53.00838474,-7.37945052,102.837
2022-09-23 09:01:51,53.0081878,-7.37981186,102.837
2022-09-23 09:01:52,53.00798911,-7.38017773,102.837
2022-09-23 09:01:53,53.0077874,-7.38053321,102.836
2022-09-23 09:01:54,53.00758552,-7.38088877,101.836
2022-09-23 09:01:55,53.00738344,-7.3812476,101.836
2022-09-23 09:01:56,53.00718084,-7.38159847,101.836
2022-09-23 09:01:57,53.00697997,-7.38194564,101.836
2022-09-23 09:01:58,53.00677696,-7.38229425,101.836
2022-09-23 09:01:59,53.00657127,-7.3826478,101.835
2022-09-23 09:02:00,53.00636579,-7.3829964,100.835
2022-09-23 09:02:01,53.00616353,-7.38334685,101.835
2022-09-23 09:02:02,53.00595994,-7.3836952,101.835
2022-09-23 09:02:03,53.00576066,-7.38404816,101.835
2022-09-23 09:02:04,53.00555941,-7.38439752,101.835
2022-09-23 09:02:05,53.005359,-7.38474151,101.834
2022-09-23 09:02:06,53.00516076,-7.38507654,101.834
2022-09-23 09:02:07,53.00496735,-7.38540393,101.834
2022-09-23 09:02:08,53.00477947,-7.38573217,101.834
2022-09-23 09:02:09,53.00459385,-7.38605236,101.834
2022-09-23 09:02:10,53.00441151,-7.38637732,101.834
2022-09-23 09:02:11,53.00422995,-7.38671101,101.834
2022-09-23 09:02:12,53.00404429,-7.38703664,101.833
2022-09-23 09:02:13,53.00386073,-7.38735734,101.833
2022-09-23 09:02:14,53.00367331,-7.3876854,101.833
2022-09-23 09:02:15,53.00348417,-7.38800928,101.833
2022-09-23 09:02:16,53.00329939,-7.38833299,101.833
2022-09-23 09:02:17,53.00312057,-7.38865075,101.833
2022-09-23 09:02:18,53.0029458,-7.38895082,101.833
2022-09-23 09:02:19,53.00276853,-7.3892436,102.832
2022-09-23 09:02:20,53.00259624,-7.38953328,101.832
2022-09-23 09:02:21,53.00242001,-7.38979538,102.832
2022-09-23 09:02:22,53.00223904,-7.39004089,102.832
2022-09-23 09:02:23,53.0020691,-7.39028178,102.832
2022-09-23 09:02:24,53.00190867,-7.39051212,102.832
2022-09-23 09:02:25,53.00175344,-7.39072803,102.832
2022-09-23 09:02:26,53.001606,-7.39094362,102.832
2022-09-23 09:02:27,53.00146472,-7.39114478,102.832
2022-09-23 09:02:28,53.0013268,-7.39132474,102.832
2022-09-23 09:02:29,53.00119441,-7.39150135,103.832
2022-09-23 09:02:30,53.00107144,-7.39167058,102.832
2022-09-23 09:02:31,53.00095703,-7.3918357,102.832
2022-09-23 09:02:32,53.00084396,-7.39200259,102.831
2022-09-23 09:02:33,53.00073428,-7.39216528,103.831
2022-09-23 09:02:34,53.00063781,-7.39231163,103.831
2022-09-23 09:02:35,53.00055197,-7.39245412,103.831
2022-09-23 09:02:36,53.00047524,-7.39258655,103.831
2022-09-23 09:02:37,53.00041283,-7.39270424,103.831
2022-09-23 09:02:38,53.0003625,-7.39281278,103.831
2022-09-23 09:02:39,53.00031833,-7.39289828,103.831
2022-09-23 09:02:40,53.0002856,-7.39295703,103.831
2022-09-23 09:02:41,53.00026548,-7.39299425,102.831
2022-09-23 09:02:42,53.00025375,-7.39301772,102.831
2022-09-23 09:02:43,53.00024205,-7.39304362,102.831
2022-09-23 09:02:44,53.00023401,-7.3930525,102.831
2022-09-23 09:02:45,53.00023158,-7.39305527,102.831
2022-09-23 09:02:46,53.00023158,-7.39305527,102.831
2022-09-23 09:02:47,53.00023153,-7.39305519,102.831
2022-09-23 09:02:48,53.00022487,-7.39305795,102.831
2022-09-23 09:02:49,53.00021557,-7.39307296,101.831
2022-09-23 09:02:50,53.0001918,-7.39310388,101.831
2022-09-23 09:02:51,53.00015367,-7.39316423,101.831
2022-09-23 09:02:52,53.00011855,-7.39321897,101.831
2022-09-23 09:02:53,53.00007127,-7.39329407,100.831
2022-09-23 09:02:54,53.00001763,-7.39339105,101.831
2022-09-23 09:02:55,52.99994592,-7.39350638,100.831
2022-09-23 09:02:56,52.99986709,-7.39363689,100.831
2022-09-23 09:02:57,52.99977954,-7.39379204,100.831
2022-09-23 09:02:58,52.99967996,-7.39397929,101.83
2022-09-23 09:02:59,52.99957925,-7.39418331,101.83
2022-09-23 09:03:00,52.9994798,-7.39440492,101.83
2022-09-23 09:03:01,52.99937159,-7.3946335,101.83
2022-09-23 09:03:02,52.99925387,-7.3948806,101.83
2022-09-23 09:03:03,52.99912349,-7.39514546,102.829
2022-09-23 09:03:04,52.99899038,-7.3954338,102.829
2022-09-23 09:03:05,52.99885259,-7.39572063,102.829
2022-09-23 09:03:06,52.99872057,-7.39601643,103.829
2022-09-23 09:03:07,52.99857565,-7.39633301,103.828
2022-09-23 09:03:08,52.99842846,-7.39665932,104.828
2022-09-23 09:03:09,52.9982835,-7.39699409,104.828
2022-09-23 09:03:10,52.99813644,-7.39734488,104.828
2022-09-23 09:03:11,52.99798464,-7.3977151,104.827
2022-09-23 09:03:12,52.99783653,-7.39808123,104.827
2022-09-23 09:03:13,52.99768796,-7.39844198,105.827
2022-09-23 09:03:14,52.99753809,-7.39880458,105.826
2022-09-23 09:03:15,52.99738818,-7.3991775,105.826
2022-09-23 09:03:16,52.99723438,-7.39955175,105.826
2022-09-23 09:03:17,52.99708631,-7.39993874,105.825
2022-09-23 09:03:18,52.9969465,-7.40033755,105.825
2022-09-23 09:03:19,52.99681386,-7.40074097,105.825
2022-09-23 09:03:20,52.99668532,-7.40115453,106.824
2022-09-23 09:03:21,52.99655536,-7.40157346,106.824
2022-09-23 09:03:22,52.99643005,-7.40200094,105.824
2022-09-23 09:03:23,52.99630889,-7.4024347,106.823
2022-09-23 09:03:24,52.99619556,-7.40287207,105.823
2022-09-23 09:03:25,52.99608681,-7.40330785,105.822
2022-09-23 09:03:26,52.99598929,-7.4037484,104.822
2022-09-23 09:03:27,52.99589302,-7.40419457,104.822
2022-09-23 09:03:28,52.9958043,-7.40463319,104.821
2022-09-23 09:03:29,52.99571817,-7.40508313,104.821
2022-09-23 09:03:30,52.99563507,-7.40552972,104.82
2022-09-23 09:03:31,52.99556453,-7.40597321,105.82
2022-09-23 09:03:32,52.99550309,-7.40642038,105.819
2022-09-23 09:03:33,52.9954453,-7.40686437,104.819
2022-09-23 09:03:34,52.99539597,-7.40731297,103.819
2022-09-23 09:03:35,52.99534623,-7.40776987,102.818
2022-09-23 09:03:36,52.99530821,-7.40823406,102.818
2022-09-23 09:03:37,52.99528068,-7.40869515,102.817
2022-09-23 09:03:38,52.99525918,-7.40915271,102.817
2022-09-23 09:03:39,52.99523646,-7.40961556,102.816
2022-09-23 09:03:40,52.99521798,-7.41008118,102.816
2022-09-23 09:03:41,52.99520901,-7.4105483,102.815
2022-09-23 09:03:42,52.99520093,-7.41100185,102.815
2022-09-23 09:03:43,52.99519715,-7.41146428,102.814
2022-09-23 09:03:44,52.99518923,-7.41192025,103.814
2022-09-23 09:03:45,52.99519238,-7.41237933,103.813
2022-09-23 09:03:46,52.99519003,-7.41283103,103.813
2022-09-23 09:03:47,52.995185,-7.4132886,103.812
2022-09-23 09:03:48,52.99518001,-7.41373477,102.812
2022-09-23 09:03:49,52.99516987,-7.41418923,102.812
2022-09-23 09:03:50,52.99515348,-7.41463917,102.811
2022-09-23 09:03:51,52.99513203,-7.41509574,102.811
2022-09-23 09:03:52,52.99509904,-7.41555599,103.81
2022-09-23 09:03:53,52.99506107,-7.41602018,103.81
2022-09-23 09:03:54,52.99501858,-7.4164811,103.809
2022-09-23 09:03:55,52.99496753,-7.41695065,103.809
2022-09-23 09:03:56,52.99491091,-7.41742188,103.808
2022-09-23 09:03:57,52.99484981,-7.41788305,103.808
2022-09-23 09:03:58,52.9947781,-7.41833936,103.807
2022-09-23 09:03:59,52.99470183,-7.41880062,104.807
2022-09-23 09:04:00,52.99461998,-7.41925986,104.807
2022-09-23 09:04:01,52.9945318,-7.41970989,104.806
2022-09-23 09:04:02,52.99443532,-7.42015447,104.806
2022-09-23 09:04:03,52.99433218,-7.42059368,104.805
2022-09-23 09:04:04,52.99422171,-7.42102551,104.805
2022-09-23 09:04:05,52.99410554,-7.42145617,104.805
2022-09-23 09:04:06,52.99398718,-7.42188675,104.804
2022-09-23 09:04:07,52.99386674,-7.42230099,104.804
2022-09-23 09:04:08,52.99373715,-7.42270885,104.803
2022-09-23 09:04:09,52.99359944,-7.42311118,104.803
2022-09-23 09:04:10,52.9934556,-7.42351594,103.803
2022-09-23 09:04:11,52.99330955,-7.42390704,103.802
2022-09-23 09:04:12,52.99316119,-7.42429177,104.802
2022-09-23 09:04:13,52.99301358,-7.42466033,103.802
2022-09-23 09:04:14,52.99285106,-7.4250324,104.801
2022-09-23 09:04:15,52.99268292,-7.42538796,103.801
2022-09-23 09:04:16,52.99251092,-7.42573824,103.801
2022-09-23 09:04:17,52.99233532,-7.42607913,103.801
2022-09-23 09:04:18,52.99215054,-7.42642002,103.8
2022-09-23 09:04:19,52.99195943,-7.42675664,104.8
2022-09-23 09:04:20,52.99177139,-7.42708404,104.8
2022-09-23 09:04:21,52.99158166,-7.42740029,104.8
2022-09-23 09:04:22,52.99138351,-7.42771343,105.799
2022-09-23 09:04:23,52.99117749,-7.42800948,105.799
2022-09-23 09:04:24,52.9909684,-7.42829095,104.799
2022-09-23 09:04:25,52.99075303,-7.4285673,104.799
2022-09-23 09:04:26,52.99054,-7.42882529,103.799
2022-09-23 09:04:27,52.99032203,-7.42907826,103.798
2022-09-23 09:04:28,52.99010062,-7.4293277,103.798
2022-09-23 09:04:29,52.98987506,-7.42957589,103.798
2022-09-23 09:04:30,52.98964129,-7.42982551,103.798
2022-09-23 09:04:31,52.98940409,-7.43007361,102.798
2022-09-23 09:04:32,52.98916126,-7.43030017,102.798
2022-09-23 09:04:33,52.98891647,-7.4305233,102.798
2022-09-23 09:04:34,52.98866778,-7.43074198,102.798
2022-09-23 09:04:35,52.98841259,-7.43094038,101.797
2022-09-23 09:04:36,52.98815258,-7.43113828,101.797
2022-09-23 09:04:37,52.98787837,-7.43131983,101.797
2022-09-23 09:04:38,52.98760906,-7.43149443,101.797
2022-09-23 09:04:39,52.98733795,-7.43165871,101.797
2022-09-23 09:04:40,52.98706587,-7.43181017,101.797
2022-09-23 09:04:41,52.98678797,-7.43194696,100.797
2022-09-23 09:04:42,52.98650814,-7.43207554,99.797
2022-09-23 09:04:43,52.98621942,-7.43219482,100.797
2022-09-23 09:04:44,52.98592543,-7.43230286,100.797
2022-09-23 09:04:45,52.98563022,-7.43239825,99.797
2022-09-23 09:04:46,52.98534083,-7.43248483,99.797
2022-09-23 09:04:47,52.98504826,-7.43255767,99.797
2022-09-23 09:04:48,52.98475209,-7.43261986,100.798
2022-09-23 09:04:49,52.98446144,-7.43265834,100.798
2022-09-23 09:04:50,52.9841682,-7.4326834,100.798
2022-09-23 09:04:51,52.98387526,-7.43269069,100.798
2022-09-23 09:04:52,52.98359073,-7.43269346,101.798
2022-09-23 09:04:53,52.98331141,-7.43269614,101.798
2022-09-23 09:04:54,52.98303954,-7.43268072,101.798
2022-09-23 09:04:55,52.98277366,-7.43266907,101.798
2022-09-23 09:04:56,52.98250989,-7.43264291,102.799
2022-09-23 09:04:57,52.98224259,-7.43260637,102.799
2022-09-23 09:04:58,52.98197805,-7.432572,103.799
2022-09-23 09:04:59,52.98170816,-7.4325363,103.799
2022-09-23 09:05:00,52.98143294,-7.43250176,104.799
2022-09-23 09:05:01,52.9811565,-7.43246882,104.799
2022-09-23 09:05:02,52.9808768,-7.43243622,105.8
2022-09-23 09:05:03,52.98059647,-7.43240797,105.8
2022-09-23 09:05:04,52.98031236,-7.43238735,105.8
2022-09-23 09:05:05,52.98002583,-7.43237838,105.8
2022-09-23 09:05:06,52.97974227,-7.4323726,105.8
2022-09-23 09:05:07,52.97945774,-7.43235659,106.8
2022-09-23 09:05:08,52.97917917,-7.43235826,106.8
2022-09-23 09:05:09,52.97890273,-7.43235852,106.801
2022-09-23 09:05:10,52.97862621,-7.43236891,106.801
2022-09-23 09:05:11,52.97835309,-7.43238509,106.801
2022-09-23 09:05:12,52.97807988,-7.43241157,106.801
2022-09-23 09:05:13,52.97780961,-7.432442,106.801
2022-09-23 09:05:14,52.97753816,-7.43246874,106.801
2022-09-23 09:05:15,52.97727187,-7.43249648,105.801
2022-09-23 09:05:16,52.97700465,-7.43253009,105.801
2022-09-23 09:05:17,52.97673878,-7.43256999,104.801
2022-09-23 09:05:18,52.9764688,-7.43261609,104.802
2022-09-23 09:05:19,52.97619886,-7.43267116,104.802
2022-09-23 09:05:20,52.97592867,-7.43272732,104.802
2022-09-23 09:05:21,52.97566028,-7.43278935,104.802
2022-09-23 09:05:22,52.97539931,-7.43285439,103.802
2022-09-23 09:05:23,52.97513524,-7.43292086,103.802
2022-09-23 09:05:24,52.97486681,-7.43299621,103.802
2022-09-23 09:05:25,52.97459741,-7.43307768,103.802
2022-09-23 09:05:26,52.97432571,-7.43315513,102.802
2022-09-23 09:05:27,52.97405087,-7.43324507,101.802
2022-09-23 09:05:28,52.97377121,-7.43332964,100.802
2022-09-23 09:05:29,52.97349934,-7.43342989,99.802
2022-09-23 09:05:30,52.9732242,-7.4335376,99.802
2022-09-23 09:05:31,52.97295309,-7.43363466,98.802
2022-09-23 09:05:32,52.97268043,-7.43374648,97.802
2022-09-23 09:05:33,52.97240739,-7.43386013,96.802
2022-09-23 09:05:34,52.97213623,-7.43398217,95.802
2022-09-23 09:05:35,52.97186872,-7.43410899,94.802
2022-09-23 09:05:36,52.97160411,-7.43424361,94.802
2022-09-23 09:05:37,52.97134213,-7.43437612,94.802
2022-09-23 09:05:38,52.97108342,-7.43451434,93.802
2022-09-23 09:05:39,52.97082773,-7.43465046,94.802
2022-09-23 09:05:40,52.97056593,-7.43479312,93.802
2022-09-23 09:05:41,52.97030843,-7.43493746,93.802
2022-09-23 09:05:42,52.97005216,-7.4350937,93.802
2022-09-23 09:05:43,52.96979911,-7.43525388,94.802
2022-09-23 09:05:44,52.96954392,-7.43541556,94.802
2022-09-23 09:05:45,52.96929758,-7.43558446,94.802
2022-09-23 09:05:46,52.96905182,-7.43574531,94.802
2022-09-23 09:05:47,52.96880761,-7.43591588,94.802
2022-09-23 09:05:48,52.96856885,-7.43608,94.802
2022-09-23 09:05:49,52.96833081,-7.43624764,94.802
2022-09-23 09:05:50,52.96809289,-7.43642466,94.802
2022-09-23 09:05:51,52.96785082,-7.43660848,94.802
2022-09-23 09:05:52,52.96760355,-7.4367959,94.802
2022-09-23 09:05:53,52.96735691,-7.43698826,94.802
2022-09-23 09:05:54,52.96710713,-7.43717073,94.801
2022-09-23 09:05:55,52.96685325,-7.43734759,95.801
2022-09-23 09:05:56,52.96659709,-7.43752521,95.801
2022-09-23 09:05:57,52.96633834,-7.43769846,95.801
2022-09-23 09:05:58,52.96607545,-7.43786098,94.801
2022-09-23 09:05:59,52.96580899,-7.43803013,94.801
2022-09-23 09:06:00,52.96554081,-7.4381914,94.801
2022-09-23 09:06:01,52.96527347,-7.43834831,95.801
2022-09-23 09:06:02,52.96500721,-7.43850069,95.801
2022-09-23 09:06:03,52.96473832,-7.43865224,95.801
2022-09-23 09:06:04,52.96447534,-7.43879532,95.801
2022-09-23 09:06:05,52.96420838,-7.43893412,95.801
2022-09-23 09:06:06,52.96394301,-7.43907393,96.801
2022-09-23 09:06:07,52.96368459,-7.4392072,96.801
2022-09-23 09:06:08,52.9634315,-7.43933821,96.801
2022-09-23 09:06:09,52.9631673,-7.43945489,96.801
2022-09-23 09:06:10,52.96290671,-7.43957441,95.801
2022-09-23 09:06:11,52.96265165,-7.43969142,95.801
2022-09-23 09:06:12,52.96238598,-7.43980936,95.801
2022-09-23 09:06:13,52.96212346,-7.43992075,94.801
2022-09-23 09:06:14,52.96185633,-7.44003533,93.801
2022-09-23 09:06:15,52.96158346,-7.44014002,93.801
2022-09-23 09:06:16,52.96131147,-7.44025209,93.801
2022-09-23 09:06:17,52.96103474,-7.44035116,93.801
2022-09-23 09:06:18,52.9607552,-7.4404463,93.801
2022-09-23 09:06:19,52.96047759,-7.44054194,93.801
2022-09-23 09:06:20,52.96020007,-7.44063456,93.801
2022-09-23 09:06:21,52.95992179,-7.44073045,93.801
2022-09-23 09:06:22,52.95964338,-7.4408327,93.801
2022-09-23 09:06:23,52.95936598,-7.44093429,93.801
2022-09-23 09:06:24,52.95908611,-7.44102775,92.801
2022-09-23 09:06:25,52.95880239,-7.44112121,91.801
2022-09-23 09:06:26,52.95851975,-7.44122313,91.802
2022-09-23 09:06:27,52.9582405,-7.4413212,90.802
2022-09-23 09:06:28,52.95795485,-7.44141692,90.802
2022-09-23 09:06:29,52.9576733,-7.44151424,90.802
2022-09-23 09:06:30,52.9573962,-7.44161264,90.802
2022-09-23 09:06:31,52.9571198,-7.44170643,90.802
2022-09-23 09:06:32,52.95683913,-7.44180501,91.802
2022-09-23 09:06:33,52.95655453,-7.44190609,91.802
2022-09-23 09:06:34,52.9562757,-7.442005,90.802
2022-09-23 09:06:35,52.9559996,-7.44209812,91.802
2022-09-23 09:06:36,52.95572686,-7.44219636,92.802
2022-09-23 09:06:37,52.95545319,-7.44229426,92.802
2022-09-23 09:06:38,52.95517843,-7.44239308,92.802
2022-09-23 09:06:39,52.9549048,-7.44249358,92.802
