dateTime,lat,long,ele
2022-09-13 10:12:52,53.09937461,-7.54877653,377.579
2022-09-13 10:12:53,53.09944707,-7.54862415,377.579
2022-09-13 10:12:54,53.09951124,-7.54848283,377.579
2022-09-13 10:12:55,53.09957674,-7.54834587,376.579
2022-09-13 10:12:56,53.09964229,-7.54821276,374.579
2022-09-13 10:12:57,53.09971073,-7.54807597,373.58
2022-09-13 10:12:58,53.09977875,-7.54793826,372.58
2022-09-13 10:12:59,53.09985112,-7.54779995,371.58
2022-09-13 10:13:00,53.09991432,-7.54766651,371.58
2022-09-13 10:13:01,53.09998356,-7.54753098,370.58
2022-09-13 10:13:02,53.1000525,-7.54738966,369.58
2022-09-13 10:13:03,53.10012815,-7.54724499,368.58
2022-09-13 10:13:04,53.10020153,-7.54709973,367.58
2022-09-13 10:13:05,53.10027244,-7.54695355,367.58
2022-09-13 10:13:06,53.10034155,-7.54679848,366.58
2022-09-13 10:13:07,53.10041204,-7.54664635,366.581
2022-09-13 10:13:08,53.10048517,-7.54648207,365.581
2022-09-13 10:13:09,53.10055629,-7.54632398,365.581
2022-09-13 10:13:10,53.10062419,-7.54616054,364.581
2022-09-13 10:13:11,53.10068571,-7.54598821,364.581
2022-09-13 10:13:12,53.10074899,-7.54581663,364.581
2022-09-13 10:13:13,53.10081391,-7.54564874,363.581
2022-09-13 10:13:14,53.1008844,-7.54549049,362.581
2022-09-13 10:13:15,53.10096298,-7.54532629,362.582
2022-09-13 10:13:16,53.10104429,-7.54517977,361.582
2022-09-13 10:13:17,53.10112953,-7.54504164,360.582
2022-09-13 10:13:18,53.10122018,-7.54490459,360.582
2022-09-13 10:13:19,53.10131741,-7.54477216,359.582
2022-09-13 10:13:20,53.10142168,-7.54461885,358.582
2022-09-13 10:13:21,53.10152348,-7.54447527,357.582
2022-09-13 10:13:22,53.1016309,-7.544342,356.582
2022-09-13 10:13:23,53.10173286,-7.54419766,355.582
2022-09-13 10:13:24,53.10184007,-7.54405693,355.582
2022-09-13 10:13:25,53.10194388,-7.5439141,353.582
2022-09-13 10:13:26,53.10204458,-7.54377488,352.582
2022-09-13 10:13:27,53.10214781,-7.54363038,351.582
2022-09-13 10:13:28,53.102253,-7.54349593,351.582
2022-09-13 10:13:29,53.10235748,-7.54336962,350.583
2022-09-13 10:13:30,53.10246577,-7.54324607,350.583
2022-09-13 10:13:31,53.10256908,-7.54311791,349.583
2022-09-13 10:13:32,53.10267172,-7.54299821,348.583
2022-09-13 10:13:33,53.10277205,-7.5428729,348.583
2022-09-13 10:13:34,53.10287837,-7.54275405,347.583
2022-09-13 10:13:35,53.10297728,-7.54262857,347.583
2022-09-13 10:13:36,53.10307581,-7.54251181,347.583
2022-09-13 10:13:37,53.10317308,-7.5423948,347.583
2022-09-13 10:13:38,53.10326998,-7.54228424,346.583
2022-09-13 10:13:39,53.10336733,-7.54215541,345.583
2022-09-13 10:13:40,53.10346624,-7.54202784,345.583
